Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-2_p08
341.062856907853,13,14,9,2,0,0,0,0,CHON,Tannin,342.070133374733,-0.594369436981946,5,1593397.3
341.06667518332,18,14,7,0,0,0,0,0,CHO,ConHC,342.0739516502,0.00337324811900898,4,5357622.5
341.069986113257,15,18,7,0,0,1,0,0,CHOS,Lignin,342.077262580137,0.17844612779894,2,4469815.5
341.079789515017,15,19,7,0,0,0,1,0,CHOP,Lignin,342.087065981897,-0.66213347293021,3,8076346.5
341.087804553227,15,18,9,0,0,0,0,0,CHO,Lignin,342.095081020107,0.00338091039701095,3,102556736
341.099038931258,14,18,8,2,0,0,0,0,CHON,Lignin,342.106315398138,0.000487749568179013,3,2334784.5
341.103060684984,19,18,6,0,0,0,0,0,CHO,Lignin,342.110337151864,0.00338643881353859,3,4127809.8
341.106399409376,16,22,6,0,0,1,0,0,CHOS,Lignin,342.113675876256,0.0971973539010339,4,2440258.8
341.116223540885,16,23,6,0,0,0,1,0,CHOP,Lignin,342.123500007765,-0.803881828324904,2,9438278
341.124212274174,16,22,8,0,0,0,0,0,CHO,Lignin,342.131488741054,-0.0615495920580596,3,64676936
341.135254670006,15,22,7,2,0,0,0,0,CHON,Lignin,342.142531136886,0.496677257977483,2,1409867.8
341.137308115535,13,27,8,0,0,0,1,0,CHOP,AminoSugar,342.144584582415,-0.672899486116399,4,1504844.4
341.139390567358,20,22,5,0,0,0,0,0,CHO,Lignin,342.146667034238,0.165959418856775,2,2153549
341.152502412193,17,27,5,0,0,0,1,0,CHOP,Lipid,342.159778879073,-0.492143972035979,2,3674193
341.160611171524,17,26,7,0,0,0,0,0,CHO,Protein,342.167887638404,-0.100678952077514,3,16491604
341.196961058247,18,30,6,0,0,0,0,0,CHO,Protein,342.204237525127,0.00342039343196552,2,2960479
342.046694408901,13,15,8,0,1,0,1,0,CHOP,Lignin,343.053970875781,-0.472432022438869,3,2955621
342.054821313117,13,14,10,0,1,0,0,0,CHO,Tannin,343.062097779997,-0.134878778645087,3,7781735.5
342.06192522939,17,13,7,1,0,0,0,0,CHON,ConHC,343.06920169627,0.000235901317117392,5,2077033.6
342.083037980554,14,19,7,0,1,0,1,0,CHOP,Lignin,343.090314447434,-0.350155715165695,3,6278512
342.091141885042,14,18,9,0,1,0,0,0,CHO,Lignin,343.098418351922,0.0543942403034725,2,12967283
342.111308647359,15,22,6,1,0,0,1,0,CHONP,Lignin,343.118585114239,-0.323970323242872,2,1408632.8
342.119535550398,15,23,6,0,1,0,1,0,CHOP,Lignin,343.126812017278,-0.676713593469223,3,4482427.5
342.127558455842,15,22,8,0,1,0,0,0,CHO,Lignin,343.134834922722,-0.0361429979973037,1,9778558
342.16395602687,16,26,7,0,1,0,0,0,CHO,Protein,343.17123249375,-0.0712957500490201,1,2625417
342.883163010136,0,0,0,0,0,0,0,0,,None,343.890439477016,0,1,7994980
342.974439999196,0,0,0,0,0,0,0,0,,None,343.981716466076,0,4,16574080
342.985996997814,12,9,10,0,0,0,1,0,CHOP,ConHC,343.993273464694,0.173128985359828,3,1463427.4
343.009553994997,16,8,9,0,0,0,0,0,CHO,ConHC,344.016830461877,0.0040516137222699,4,2756234.5
343.012781814404,13,12,9,0,0,1,0,0,CHOS,Tannin,344.020058281284,0.419722084822192,4,3108491.5
343.020221054903,17,13,4,0,0,1,1,0,CHOSP,ConHC,344.027497521783,-0.818004622789541,1,2388109.8
343.02257065852,13,13,9,0,0,0,1,0,CHOP,Tannin,344.0298471254,-0.373802452017676,5,3628686.5
343.030683365072,13,12,11,0,0,0,0,0,CHO,Tannin,344.037959831952,0.0040587033248363,4,12811921
343.040388812801,24,8,3,0,0,0,0,0,CHO,ConHC,344.047665279681,-0.933465370777378,4,1464723.9
343.04593949695,17,12,8,0,0,0,0,0,CHO,ConHC,344.05321596383,0.00406381838999551,4,8588950
343.04925261417,14,16,8,0,0,1,0,0,CHOS,Lignin,344.05652908105,0.171772209218797,3,3447446.5
343.059030008983,14,17,8,0,0,0,1,0,CHOP,Lignin,344.066306475863,-0.588384735069136,6,7970457.5
343.067068867029,14,16,10,0,0,0,0,0,CHO,Tannin,344.074345333909,0.00407089724178317,4,72033944
343.076764893317,25,12,2,0,0,0,0,0,CHO,ConHC,344.084041360197,-0.905972843858995,5,2126494.8
343.082324998909,18,16,7,0,0,0,0,0,CHO,Lignin,344.089601465789,0.0040760049478239,4,8715937
343.085701367388,15,20,7,0,0,1,0,0,CHOS,Lignin,344.092977834268,-0.0120536263280037,2,5315233.5
343.092117269486,0,0,0,0,0,0,0,0,,None,344.099393736366,0,2,1676707.5
343.09541143422,15,21,7,0,0,0,1,0,CHOP,Lignin,344.1026879011,-0.576462511963724,3,15251108
343.103454368991,15,20,9,0,0,0,0,0,CHO,Lignin,344.110730835871,0.00408307288702901,3,59893416
343.113081879515,26,16,1,0,0,0,0,0,CHO,ConHC,344.120358346395,-0.706760554441996,4,2745001.8
343.114707614816,14,22,6,1,1,0,1,0,CHONP,Lignin,344.121984081696,-0.451264096444055,3,1696682.4
343.118710500873,19,20,6,0,0,0,0,0,CHO,Lignin,344.125986967753,0.00408817290595351,3,6620843.5
343.12206446105,16,24,6,0,0,1,0,0,CHOS,Protein,344.12934092793,0.0530761777909684,4,1490604.6
343.131804633156,16,25,6,0,0,0,1,0,CHOP,Protein,344.139081100036,-0.598754827839237,2,10045104
343.139853338304,16,24,8,0,0,0,0,0,CHO,Protein,344.147129805184,-0.0350372948633328,3,22443698
343.155146477544,20,24,5,0,0,0,0,0,CHO,Lignin,344.162422944424,-0.142559211678334,2,2926774.5
343.168132707624,17,29,5,0,0,0,1,0,CHOP,Lipid,344.175409174504,-0.431823716226727,2,4608698.5
343.176225372931,17,28,7,0,0,0,0,0,CHO,Protein,344.183501839811,0.00410737054167763,2,3731133
343.18935937137,0,0,0,0,0,0,0,0,,None,344.19663583825,0,1,1599936.9
343.974119166726,0,0,0,0,0,0,0,0,,None,344.981395633606,0,3,2523565
344.03398822843,12,12,11,0,1,0,0,0,CHO,Tannin,345.04126469531,0.148883034170781,3,1717439
344.041215235879,16,11,8,1,0,0,0,0,CHON,ConHC,345.048491702759,-0.0735191129087911,5,2305985.3
344.062254257567,13,17,8,0,1,0,1,0,CHOP,Lignin,345.069530724447,-0.208230923163136,2,2596807.5
344.07040526597,13,16,10,0,1,0,0,0,CHO,Tannin,345.07768173285,0.057492997369036,3,9482186
344.077510273294,17,15,7,1,0,0,0,0,CHON,Lignin,345.084786740174,0.188652841488586,4,3063244
344.085740281779,17,16,7,0,1,0,0,0,CHO,Lignin,345.093016748659,-0.171091724237084,2,2280910.5
344.0904162866,14,20,7,1,0,0,1,0,CHONP,Lignin,345.09769275348,0.132595554424247,3,1670351.9
344.098717295159,14,21,7,0,1,0,1,0,CHOP,Lignin,345.105993762039,-0.432868282055217,3,4998098.5
344.106834303528,14,20,9,0,1,0,0,0,CHO,Lignin,345.114110770408,-0.0686489102342513,2,8855509
344.135185332761,15,25,6,0,1,0,1,0,CHOP,Protein,345.142461799641,-0.671944969021047,3,2165725.3
344.143158340982,15,24,8,0,1,0,0,0,CHO,Protein,345.150434807862,0.10945122415269,1,3876831.8
344.199870399471,17,32,4,1,0,0,1,0,CHONP,Lipid,345.207146866351,-0.729520095108379,1,1728496.6
344.759010856252,0,0,0,0,0,0,0,0,,None,345.766287323132,0,0,2870935
344.971493832438,7,12,8,2,0,1,2,0,CHONSP,Other,345.978770299318,0.545649324508095,5,5754070
345.001881829047,12,11,10,0,0,0,1,0,CHOP,Tannin,346.009158295927,-0.506379159254473,6,1777631.1
345.025203826447,16,10,9,0,0,0,0,0,CHO,ConHC,346.032480293327,0.00470063794630394,4,7624934
345.028554911908,13,14,9,0,0,1,0,0,CHOS,Tannin,346.035831378788,0.0617263011824137,4,2779367
345.038222467874,13,15,9,0,0,0,1,0,CHOP,Tannin,346.045498934754,-0.376668254255861,5,5668074
345.046333196693,13,14,11,0,0,0,0,0,CHO,Tannin,346.053609663573,0.00470715285482993,4,16304364
345.055909418032,24,10,3,0,0,0,0,0,CHO,ConHC,346.063185884912,-0.553938182757667,4,1954543
345.061589328694,17,14,8,0,0,0,0,0,CHO,Lignin,346.068865795574,0.00471185310881868,4,14969073
345.064985441214,14,18,8,0,0,1,0,0,CHOS,Lignin,346.072261908094,-0.0683773197842837,3,4082929.8
345.073170252074,16,14,7,2,0,0,0,0,CHON,Lignin,346.080446718954,-0.999491469192889,6,1712372.1
345.074664661375,14,19,8,0,0,0,1,0,CHOP,Lignin,346.081941128255,-0.540425641903691,6,15280373
345.082718698944,14,18,10,0,0,0,0,0,CHO,Tannin,346.089995165824,0.00471835761425402,4,35760376
345.092531149727,25,14,2,0,0,0,0,0,CHO,ConHC,346.099807616607,-1.23641503782482,3,4551930
345.097974830947,18,18,7,0,0,0,0,0,CHO,Lignin,346.105251297827,0.00472305047495495,4,13727996
345.10132279102,15,22,7,0,0,1,0,0,CHOS,Lignin,346.1085992579,0.070766804436353,2,4498684.5
345.109456552955,17,18,6,2,0,0,0,0,CHON,Lignin,346.116733019835,-0.712762521329045,4,2270975
345.111030474412,15,23,7,0,0,0,1,0,CHOP,Protein,346.118306941292,-0.483471370836811,4,18749696
345.1191042012,15,22,9,0,0,0,0,0,CHO,Lignin,346.12638066808,0.00472954490902792,3,17725698
345.128851672406,26,18,1,0,0,0,0,0,CHO,ConHC,346.136128139286,-1.04854523049906,3,2822916.8
345.134360333206,19,22,6,0,0,0,0,0,CHO,Lignin,346.141636800086,0.00473423037876512,2,10780934
345.147425165309,16,27,6,0,0,0,1,0,CHOP,Protein,346.154701632189,-0.509953751984423,2,8472842
345.155489703461,16,26,8,0,0,0,0,0,CHO,Protein,346.162766170341,0.00474071441623864,2,4818188.5
345.170745835469,20,26,5,0,0,0,0,0,CHO,Lignin,346.178022302349,0.00474539249734967,2,4828433
346.020392536361,15,9,9,1,0,0,0,0,CHON,ConHC,347.027669003241,0.178342433294736,3,1591818.9
346.041741471716,12,15,9,0,1,0,1,0,CHOP,Tannin,347.049017938596,-0.848613252253001,5,1468433.1
346.049701447613,12,14,11,0,1,0,0,0,CHO,Tannin,347.056977914493,-0.0339546348685232,3,1930259.5
346.056873425897,16,13,8,1,0,0,0,0,CHON,Lignin,347.064149892777,-0.0965051464746883,5,3227157.5
346.064957401419,16,14,8,0,1,0,0,0,CHO,Lignin,347.072233868299,-0.0334348238550786,2,2687512
346.070080385907,0,0,0,0,0,0,0,0,,None,347.077356852787,0,3,1467417.4
346.077952362072,13,19,8,0,1,0,1,0,CHOP,Lignin,347.085228828952,-0.345432308422415,3,3231259.8
346.086037337592,13,18,10,0,1,0,0,0,CHO,Tannin,347.093313804472,0.108996995235501,3,5127710
346.093140316085,17,17,7,1,0,0,0,0,CHON,Lignin,347.100416782965,0.245239217733253,4,2342944.3
346.095684308383,24,14,2,0,1,0,0,0,CHO,ConHC,347.102960775263,-0.651806202382191,2,1404960.9
346.10136929117,17,18,7,0,1,0,0,0,CHO,Lignin,347.10864575805,-0.109440517458944,2,2135586.5
346.114384251764,14,23,7,0,1,0,1,0,CHOP,Protein,347.121660718644,-0.479018922689128,3,3712550.5
346.122496227203,14,22,9,0,1,0,0,0,CHO,Lignin,347.129772694083,-0.10241467617016,2,2421288.8
346.129571205783,18,21,6,1,0,0,0,0,CHON,Lignin,347.136847672663,0.114477151106524,2,1637930.9
346.13784918072,18,22,6,0,1,0,0,0,CHO,Lignin,347.1451256476,-0.38131314591479,2,2268205.3
346.215417945883,17,34,4,1,0,0,1,0,CHONP,Lipid,347.222694412763,-0.430034572725203,1,4369988
346.756873197295,0,0,0,0,0,0,0,0,,None,347.764149664175,0,0,3368673.8
347.004468171512,15,8,10,0,0,0,0,0,CHO,ConHC,348.011744638392,0.00528547569092918,4,2108201.5
347.017341885393,12,13,10,0,0,0,1,0,CHOP,Tannin,348.024618352273,0.0425143121034182,6,2432813.3
347.023101837707,16,12,7,0,0,1,0,0,CHOS,ConHC,348.030378304587,-0.0140064999513334,4,1795887
347.035164869365,23,8,4,0,0,0,0,0,CHO,ConHC,348.042441336245,-0.524622928916587,4,2145586.5
347.040853674044,16,12,9,0,0,0,0,0,CHO,ConHC,348.048130140924,0.00529575145601751,4,18471732
347.044210032467,13,16,9,0,0,1,0,0,CHOS,Tannin,348.051486499347,0.0468412112021731,4,2553653
347.053936377478,13,17,9,0,0,0,1,0,CHOP,Tannin,348.061212844358,-0.557918408755252,5,8895288
347.061983044457,13,16,11,0,0,0,0,0,CHO,Tannin,348.069259511337,0.00530171090787535,5,8280890
347.071687214079,24,12,3,0,0,0,0,0,CHO,ConHC,348.078963680959,-0.917692514619104,4,5041981
347.07723917658,17,16,8,0,0,0,0,0,CHO,Lignin,348.08451564346,0.00530601021222256,4,23997246
347.080528569426,14,20,8,0,0,1,0,0,CHOS,Lignin,348.087805036306,0.23922841439357,3,3244863.5
347.088621456542,16,16,7,2,0,0,0,0,CHON,Lignin,348.095897923422,-0.422425897015202,5,3251522
347.090288669345,14,21,8,0,0,0,1,0,CHOP,AminoSugar,348.097565136225,-0.4624431214891,7,22379330
347.098368546997,14,20,10,0,0,0,0,0,CHO,Tannin,348.105645013877,0.00531195976392516,4,8172356.5
347.108096213437,25,16,2,0,0,0,0,0,CHO,ConHC,348.115372680317,-0.985082947705066,5,5262151.5
347.113624679122,18,20,7,0,0,0,0,0,CHO,Lignin,348.120901146002,0.00531625212816405,3,21297994
347.116999210106,15,24,7,0,0,1,0,0,CHOS,Protein,348.124275676986,-0.00534833848199373,2,2653002.3
347.125091075059,17,20,6,2,0,0,0,0,CHON,Lignin,348.132367541939,-0.663991517237068,3,1977164.5
347.126705242403,15,25,7,0,0,0,1,0,CHOP,Protein,348.133981709283,-0.551632683575346,3,13323085
347.134754049541,15,24,9,0,0,0,0,0,CHO,AminoSugar,348.142030516421,0.00532219145624984,2,3844943.3
347.144512611596,26,20,1,0,0,0,0,0,CHO,ConHC,348.151789078476,-1.07371091420795,3,2549074
347.150010181668,19,24,6,0,0,0,0,0,CHO,Lignin,348.157286648548,0.00532647671931376,2,14584660
347.163152180314,16,29,6,0,0,0,1,0,CHOP,Protein,348.170428647194,-0.728016147071237,2,1990487.5
347.186456177914,20,28,5,0,0,0,0,0,CHO,Lignin,348.193732644794,-0.168399050552023,2,4929374
347.199395176582,17,33,5,0,0,0,1,0,CHOP,Lipid,348.206671643462,-0.318671844712193,2,2241378
348.036077167837,15,11,9,1,0,0,0,0,CHON,ConHC,349.043353634717,0.0782781939523346,4,2597971
348.044297192498,15,12,9,0,1,0,0,0,CHO,ConHC,349.051573659378,-0.248781226129077,3,2690133.5
348.072520277175,16,15,8,1,0,0,0,0,CHON,Lignin,349.079796744055,-0.0867439355566419,5,5012573.5
348.080581301361,16,16,8,0,1,0,0,0,CHO,Lignin,349.087857768241,0.0417085797132831,2,3769439.8
348.093607340444,13,21,8,0,1,0,1,0,CHOP,AminoSugar,349.100883807324,-0.357514489841787,3,3363939.5
348.101607364448,13,20,10,0,1,0,0,0,CHO,Tannin,349.108883831328,0.337629540996328,3,1604709.9
348.108863386219,17,19,7,1,0,0,0,0,CHON,Lignin,349.116139853099,0.0347067909205363,3,3124328
348.116971410547,17,20,7,0,1,0,0,0,CHO,Lignin,349.124247877427,0.0285201413691251,1,4317290.5
348.130084449893,14,25,7,0,1,0,1,0,CHOP,Protein,349.137360916773,-0.619847078398535,2,2327406
348.153339519672,18,24,6,0,1,0,0,0,CHO,Lignin,349.160615986552,0.07834287916566,1,2984564.8
348.212722697866,0,0,0,0,0,0,0,0,,None,349.219999164746,0,1,1538181.8
348.231045752852,17,36,4,1,0,0,1,0,CHONP,Lipid,349.238322219732,-0.363821848648052,1,4543627
349.020118034661,15,10,10,0,0,0,0,0,CHO,ConHC,350.027394501541,0.00582942766881248,4,10100076
349.033197908391,12,15,10,0,0,0,1,0,CHOP,Tannin,350.040474375271,-0.546116191570534,5,4147568
349.05103364464,15,16,4,2,0,0,2,0,CHONP,Lignin,350.05831011152,0.628240707299121,3,2359669
349.056503537475,16,14,9,0,0,0,0,0,CHO,Lignin,350.063780004355,0.00583877907509357,4,32066934
349.059805220423,13,18,9,0,0,1,0,0,CHOS,Tannin,350.067081687303,0.203330735181246,4,1859447.6
349.067880890863,15,14,8,2,0,0,0,0,CHON,Lignin,350.075157357743,-0.405401925845205,5,2655609.8
349.069601246716,13,19,9,0,0,0,1,0,CHOP,Tannin,350.076877713596,-0.596996857596116,5,10476922
349.077632908053,13,18,11,0,0,0,0,0,CHO,Tannin,350.084909374933,0.00584420186523505,5,1696636.6
349.087373262008,16,20,3,2,0,0,2,0,CHONP,Lignin,350.094649728888,0.759251283365346,4,6786431.5
349.092889040294,17,18,8,0,0,0,0,0,CHO,Lignin,350.100165507174,0.00584811392491586,3,34753920
349.096200905256,14,22,8,0,0,1,0,0,CHOS,AminoSugar,350.103477372136,0.174236669953572,3,1974657.9
349.104293018678,16,18,7,2,0,0,0,0,CHON,Lignin,350.111569485558,-0.481396996372576,4,4365700
349.105931446587,14,23,8,0,0,0,1,0,CHOP,AminoSugar,350.113207913467,-0.438967636028656,6,15674757
349.123709089585,25,18,2,0,0,0,0,0,CHO,ConHC,350.130985556465,-0.873200253896321,4,3596681.8
349.129274543119,18,22,7,0,0,0,0,0,CHO,Lignin,350.136551009999,0.00585743238578732,3,32132492
349.132632589525,15,26,7,0,0,1,0,0,CHOS,Protein,350.139909056405,0.0423342056363984,2,1620364.3
349.142372724129,15,27,7,0,0,0,1,0,CHOP,Protein,350.149649191009,-0.598200252571787,3,6556047
349.165660045948,19,26,6,0,0,0,0,0,CHO,Lignin,350.172936512828,0.00586673462514631,2,14474646
349.202045548783,20,30,5,0,0,0,0,0,CHO,Lipid,350.209322015663,0.00587602064804889,2,2287520
350.051777791045,15,13,9,1,0,0,0,0,CHON,Lignin,351.059054257925,-0.0661897883461047,4,4255376.5
350.059882726032,15,14,9,0,1,0,0,0,CHO,Lignin,351.067159192912,-0.063540012144897,3,4924051
350.072883621747,12,19,9,0,1,0,1,0,CHOP,Tannin,351.080160088627,-0.388891319361869,3,1671062.6
350.088163499182,16,17,8,1,0,0,0,0,CHON,Lignin,351.095439966062,-0.0667578081021667,3,5553819
350.096301433906,16,18,8,0,1,0,0,0,CHO,Lignin,351.103577900786,-0.158096895233697,1,5704349
350.10932632943,13,23,8,0,1,0,1,0,CHOP,AminoSugar,351.11660279631,-0.551763740227396,2,3208352.8
350.124563207212,17,21,7,1,0,0,0,0,CHON,Lignin,351.131839674092,-0.107196466048279,3,3070117.3
350.132595142787,17,22,7,0,1,0,0,0,CHO,Lignin,351.139871609667,0.103346374959781,1,5529255.5
350.169059850302,18,26,6,0,1,0,0,0,CHO,Lignin,351.176336317182,-0.122195540611556,1,2831537.8
350.246786226872,17,38,4,1,0,0,1,0,CHONP,Lipid,351.254062693752,-0.619125515058162,1,6635207.5
351.017964914908,15,12,8,0,0,1,0,0,CHOS,Lignin,352.025241381788,0.132576323953705,5,2434976.3
351.035767913336,15,12,10,0,0,0,0,0,CHO,Tannin,352.043044380216,0.00632304486063155,4,29028262
351.048743952991,12,17,10,0,0,0,1,0,CHOP,Tannin,352.056020419871,-0.247526434474922,4,3771305
351.052114443798,9,21,10,0,0,1,1,0,CHOSP,Other,352.059390910678,-0.246593557067794,3,2403497.8
351.066544263825,23,12,4,0,0,0,0,0,CHO,ConHC,352.073820730705,-0.743756251824375,3,3161006
351.072153416428,16,16,9,0,0,0,0,0,CHO,Lignin,352.079429883308,0.00633150383887002,3,50704304
351.08351381354,15,16,8,2,0,0,0,0,CHON,Lignin,352.09079028042,-0.354396147765245,4,3774386.8
351.08524454987,13,21,9,0,0,0,1,0,CHOP,AminoSugar,352.09252101675,-0.574376726460418,5,6434739
351.103000363068,24,16,3,0,0,0,0,0,CHO,ConHC,352.110276829948,-0.944164568720302,4,5411768
351.108538919524,17,20,8,0,0,0,0,0,CHO,Lignin,352.115815386404,0.00633994702416314,3,58142648
351.119883422426,16,20,7,2,0,0,0,0,CHON,Lignin,352.127159889306,-0.30921274587606,4,2896828.8
351.121594236183,14,25,8,0,0,0,1,0,CHOP,AminoSugar,352.128870703063,-0.472593352475291,6,8642493
351.134436824688,0,0,0,0,0,0,0,0,,None,352.141713291568,0,2,3466689
351.136958602118,18,25,5,0,0,0,1,0,CHOP,Lignin,352.144235068998,-0.779924731190955,2,2246593.5
351.13927763863,25,20,2,0,0,0,0,0,CHO,UnsatHC,352.14655410551,-0.636721578881602,3,2685890.3
351.144924422626,18,24,7,0,0,0,0,0,CHO,Lignin,352.152200889506,0.00634837442140625,3,38449092
351.157828630145,15,29,7,0,0,0,1,0,CHOP,Protein,352.165105097025,-0.0434495773685233,3,2488775.5
351.181309925733,19,28,6,0,0,0,0,0,CHO,Lignin,352.188586392613,0.0063567855512911,2,9469902
352.031025398355,14,11,10,1,0,0,0,0,CHON,ConHC,353.038301865235,-0.017805249206406,4,1608891.3
352.039061320688,14,12,10,0,1,0,0,0,CHO,Tannin,353.046337787568,0.18030616786787,5,4913341.5
352.067475046071,15,15,9,1,0,0,0,0,CHON,Lignin,353.074751512951,-0.199468669826715,3,6632645.5
352.075531968202,15,16,9,0,1,0,0,0,CHO,Lignin,353.082808435082,-0.0608491304849637,2,8243399.5
352.088564842241,12,21,9,0,1,0,1,0,CHOP,AminoSugar,353.095841309121,-0.474908797738923,3,1863371.3
352.103748695493,16,19,8,1,0,0,0,0,CHON,Lignin,353.111025162373,0.117327197738806,3,5988559.5
352.111894616765,16,20,8,0,1,0,0,0,CHO,Lignin,353.119171083645,0.00388807885513363,1,9926866
352.140348341769,17,25,5,0,1,0,1,0,CHOP,Lignin,353.147624808649,-0.876539518915524,3,1763033.6
352.148266265246,17,24,7,0,1,0,0,0,CHO,Lignin,353.155542732126,0.0431276663278788,1,7848156
352.18478291233,18,28,6,0,1,0,0,0,CHO,Lignin,353.19205937921,-0.328178414113051,2,1986278
352.243945340564,0,0,0,0,0,0,0,0,,None,353.251221807444,0,1,1819894.4
353.015032303867,14,10,11,0,0,0,0,0,CHO,ConHC,354.022308770747,0.00676045842426111,5,6172108.5
353.030288436333,18,10,8,0,0,0,0,0,CHO,ConHC,354.037564903213,0.00676365216671285,4,2067408.5
353.033620756509,15,14,8,0,0,1,0,0,CHOS,Lignin,354.040897223389,0.115503070673013,4,3159505.5
353.051417807226,15,14,10,0,0,0,0,0,CHO,Tannin,354.058694274106,0.00676807106935759,3,53015000
353.079824824346,16,19,7,0,0,0,1,0,CHOP,Lignin,354.087101291226,-0.739413056311393,3,3360222.3
353.087803310589,16,18,9,0,0,0,0,0,CHO,Lignin,354.095079777469,0.00677566866531227,3,79557088
353.099055631027,15,18,8,2,0,0,0,0,CHON,Lignin,354.106332097907,-0.0466891017133956,3,3297251.5
353.100992030348,13,23,9,0,0,0,1,0,CHOP,AminoSugar,354.108268497228,-0.846210198358989,3,2805220
353.116147155617,17,23,6,0,0,0,1,0,CHOP,Lignin,354.123423622497,-0.560938881918258,2,4697576
353.118616664876,24,18,3,0,0,0,0,0,CHO,ConHC,354.125893131756,-0.843450484674222,4,3109865
353.124246825921,17,22,8,0,0,0,0,0,CHO,Lignin,354.131523292801,-0.157031489544319,3,69464552
353.137238505048,14,27,8,0,0,0,1,0,CHOP,AminoSugar,354.144514971928,-0.453539222329414,6,3949038
353.152547662083,18,27,5,0,0,0,1,0,CHOP,Lipid,354.159824128963,-0.603235457019745,2,4633074.5
353.160574317331,18,26,7,0,0,0,0,0,CHO,Lignin,354.167850784211,0.00679081792585653,3,24666612
353.173800057671,15,31,7,0,0,0,1,0,CHOP,Protein,354.181076524551,-0.950544152018703,3,1442296.3
353.196959820709,19,30,6,0,0,0,0,0,CHO,Protein,354.204236287589,0.00679836976036471,2,4670974.5
353.200265820443,16,34,6,0,0,1,0,0,CHOS,Protein,354.207542287323,0.189794593790543,2,7090687.5
354.046629793302,14,13,10,1,0,0,0,0,CHON,Tannin,355.053906260182,0.110922079569772,3,3739369
354.054788807195,14,14,10,0,1,0,0,0,CHO,Tannin,355.062065274075,-0.0387703334194983,3,7453419
354.083039855299,15,19,7,0,1,0,1,0,CHOP,Lignin,355.090316322179,-0.343602102327086,3,7174899
354.091111869044,15,18,9,0,1,0,0,0,CHO,Lignin,355.098388335924,0.137084754882676,2,12790517
354.119410917234,16,23,6,0,1,0,1,0,CHOP,Lignin,355.126687384114,-0.302893075271887,3,5475069
354.127565931122,16,22,8,0,1,0,0,0,CHO,Lignin,355.134842398002,-0.0559708585252191,1,11844351
354.155805979215,17,27,5,0,1,0,1,0,CHOP,Lipid,355.163082446095,-0.329767087501111,3,1688839
