Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-3_p08
355.155051204238,21,24,5,0,0,0,0,0,CHO,Lignin,356.162327671118,0.129743597102215,3,1863638.3
355.168167723776,18,29,5,0,0,0,1,0,CHOP,Lipid,356.175444190656,-0.515586516501828,2,4492763.5
355.176223026587,18,28,7,0,0,0,0,0,CHO,Protein,356.183499493467,0.0105564488184601,3,9174495
355.180117026286,0,0,0,0,0,0,0,0,,None,356.187393493166,0,1,1694176.5
356.034129546277,13,12,11,0,1,0,0,0,CHO,Tannin,357.041406013157,-0.251923321116063,5,2230587.3
356.041241541335,17,11,8,1,0,0,0,0,CHON,ConHC,357.048518008215,-0.144722951369917,5,2801982
356.062305526701,14,17,8,0,1,0,1,0,CHOP,Lignin,357.069581993581,-0.344815933346299,4,5790534.5
356.070413521069,14,16,10,0,1,0,0,0,CHO,Tannin,357.077689987949,0.0324423832595636,3,10796874
356.077630516055,18,15,7,1,0,0,0,0,CHON,Lignin,357.084906982935,-0.154421355672878,5,2367309
356.098719501407,15,21,7,0,1,0,1,0,CHOP,Lignin,357.105995968287,-0.424500538201967,3,8550229
356.106847495762,15,20,9,0,1,0,0,0,CHO,Lignin,357.114123962642,-0.103283348204781,2,14239577
356.135059476171,16,25,6,0,1,0,1,0,CHOP,Lignin,357.142335943051,-0.296968856297178,3,5579620.5
356.143164470543,16,24,8,0,1,0,0,0,CHO,Lignin,357.150440937423,0.0886113332650712,1,8322919.5
356.171427450921,17,29,5,0,1,0,1,0,CHOP,Lipid,357.178703917801,-0.247855205325678,3,3019123
356.179563445273,17,28,7,0,1,0,0,0,CHO,Protein,357.186839912153,0.0508953437248306,1,2434422.5
356.990196560172,0,0,0,0,0,0,0,0,,None,357.997473027052,0,5,19957954
357.001732559374,13,11,10,0,0,0,1,0,CHOP,Tannin,358.009009026254,-0.0724622932482808,5,1826758.3
357.025201557753,17,10,9,0,0,0,0,0,CHO,ConHC,358.032478024633,0.0108796479010504,4,5549264
357.028505904274,14,14,9,0,0,1,0,0,CHOS,Lignin,358.035782371154,0.19653662978237,4,5164241
357.035615863476,18,15,4,0,0,1,1,0,CHOSP,Lignin,358.042892330356,-0.0730651454413087,2,2254548
357.038231470295,14,15,9,0,0,0,1,0,CHOP,Lignin,358.045507937175,-0.389187328581872,7,5043413
357.046330928895,14,14,11,0,0,0,0,0,CHO,Tannin,358.053607395775,0.0108830762376805,4,33437912
357.056114590571,17,16,3,2,0,0,2,0,CHONP,Lignin,358.063391057451,0.626572988288638,4,1952988.5
357.061587061544,18,14,8,0,0,0,0,0,CHO,ConHC,358.068863528424,0.0108855475150333,4,12171487
357.064870111244,15,18,8,0,0,1,0,0,CHOS,Lignin,358.072146578124,0.256000017636801,3,6276320
357.073161916256,17,14,7,2,0,0,0,0,CHON,Lignin,358.080438383136,-0.942717332203053,6,2917603.5
357.074697213002,15,19,8,0,0,0,1,0,CHOP,Lignin,358.081973679882,-0.613220429718419,6,16222436
357.08271643269,15,18,10,0,0,0,0,0,CHO,Tannin,358.08999289957,0.0108889657895038,4,69646568
357.092490143329,26,14,2,0,0,0,0,0,CHO,ConHC,358.099766610209,-1.08047154845176,4,4074731.3
357.097972565342,19,18,7,0,0,0,0,0,CHO,Lignin,358.105249032222,0.0108914302154987,4,9820398
357.101249264703,16,22,7,0,0,1,0,0,CHOS,Lignin,358.108525731583,0.273713999869307,3,3444975
357.107821626962,0,0,0,0,0,0,0,0,,None,358.115098093842,0,3,2029809.6
357.111045428039,16,23,7,0,0,0,1,0,CHOP,Lignin,358.118321894919,-0.509027067948481,4,23365874
357.119101936491,16,22,9,0,0,0,0,0,CHO,Lignin,358.126378403371,0.0108948382721278,3,50264312
357.128827509264,27,18,1,0,0,0,0,0,CHO,ConHC,358.136103976144,-0.945942729962522,4,4439290.5
357.134358069145,20,22,6,0,0,0,0,0,CHO,Lignin,358.141634536025,0.0108972952140132,3,6947068.5
357.147428950032,17,27,6,0,0,0,1,0,CHOP,Protein,358.154705416912,-0.50343499510353,2,15083778
357.155432427844,17,26,8,0,0,0,0,0,CHO,Protein,358.162708894724,0.164496957403727,2,15845637
357.170697617226,21,26,5,0,0,0,0,0,CHO,Lignin,358.177974084106,0.139207314057275,2,2185483.5
357.183813483939,18,31,5,0,0,0,1,0,CHOP,Lipid,358.191089950819,-0.500669123680189,2,3436304.8
357.19187294411,18,30,7,0,0,0,0,0,CHO,Protein,358.19914941099,0.0109065301462772,2,2560788.3
357.989722548802,0,0,0,0,0,0,0,0,,None,358.996999015682,0,3,2657883.8
358.020584298478,16,9,9,1,0,0,0,0,CHON,ConHC,359.027860765358,-0.361733368901633,6,1497192.5
358.04146912908,13,15,9,0,1,0,1,0,CHOP,Lignin,359.04874559596,-0.0617402507817271,3,1522801.1
358.049719062164,13,14,11,0,1,0,0,0,CHO,Tannin,359.056995529044,-0.0818776537198003,3,4690548.5
358.056827004512,17,13,8,1,0,0,0,0,CHON,ConHC,359.064103471392,0.0360044565255018,5,4877943.5
358.06501993806,17,14,8,0,1,0,0,0,CHO,ConHC,359.07229640494,-0.206479142741309,2,2104954.8
358.069956898017,14,18,8,1,0,0,1,0,CHONP,Lignin,359.077233364897,-0.641352543130184,5,1676412.9
358.077972833001,14,19,8,0,1,0,1,0,CHOP,Lignin,359.085249299881,-0.390897094306407,4,5636736
358.086046767514,14,18,10,0,1,0,0,0,CHO,Tannin,359.093323234394,0.0790942188207143,3,9894532
358.093282708825,18,17,7,1,0,0,0,0,CHON,Lignin,359.100559175705,-0.159482082180546,5,3143302.5
358.101425642779,18,18,7,0,1,0,0,0,CHO,Lignin,359.108702109659,-0.262704186530946,3,2034313.9
358.114409537471,15,23,7,0,1,0,1,0,CHOP,Lignin,359.121686004351,-0.533422397500918,3,7572111
358.122473472067,15,22,9,0,1,0,0,0,CHO,Lignin,359.129749938947,-0.0356307065867394,2,7770770.5
358.150730242888,16,27,6,0,1,0,1,0,CHOP,Protein,359.158006709768,-0.352944011216085,3,3880606
358.158883176763,16,26,8,0,1,0,0,0,CHO,Protein,359.166159643643,-0.103000914797619,1,2751649.5
358.987149361281,8,14,8,2,0,1,2,0,CHONSP,Carb,359.994425828161,0.509225770983391,6,7142391.5
359.007830360032,13,12,10,0,0,1,0,0,CHOS,Tannin,360.015106826912,0.0290801356884005,4,1896448.1
359.017529359447,13,13,10,0,0,0,1,0,CHOP,Tannin,360.024805826327,-0.47962813623086,6,3855364.3
359.02559535896,13,12,12,0,0,0,0,0,CHO,Tannin,360.03287182584,0.0111783118030327,5,3783175.5
359.040882998794,17,12,9,0,0,0,0,0,CHO,ConHC,360.048159465674,-0.0763274941776364,4,14695438
359.044255772995,14,16,9,0,0,1,0,0,CHOS,Lignin,360.051532239875,-0.081758783742152,4,5575695.5
359.053927463387,14,17,9,0,0,0,1,0,CHOP,Lignin,360.061203930267,-0.514567149253944,7,11922451
359.06198086307,14,16,11,0,0,0,0,0,CHO,Tannin,360.06925732995,0.011183265820747,5,27425814
359.071667660378,25,12,3,0,0,0,0,0,CHO,ConHC,360.078944127258,-0.832805590736512,6,4627482.5
359.077236995853,18,16,8,0,0,0,0,0,CHO,Lignin,360.084513462733,0.0111853375197869,4,19323932
359.080571667329,15,20,8,0,0,1,0,0,CHOS,Lignin,360.087848134209,0.111568860136166,4,6629406.5
359.088706426464,17,16,7,2,0,0,0,0,CHON,Lignin,360.095982893344,-0.644313335116433,4,3553313.8
359.090303790079,15,21,8,0,0,0,1,0,CHOP,Lignin,360.097580256959,-0.489023165446977,7,31202338
359.098377573506,15,20,10,0,0,0,0,0,CHO,Tannin,360.105654040386,-0.0199313335287963,4,31390758
359.101405367241,12,24,10,0,0,1,0,0,CHOS,Carb,360.108681834121,0.932627552631603,5,2064423
359.108099700238,26,16,2,0,0,0,0,0,CHO,ConHC,360.115376167118,-0.961939814911525,5,7719977.5
359.113622499971,19,20,7,0,0,0,0,0,CHO,Lignin,360.120898966851,0.011190267545345,4,19033132
359.11682930501,16,24,7,0,0,1,0,0,CHOS,Protein,360.12410577189,0.466625831802908,2,2670637.3
359.126678634199,16,25,7,0,0,0,1,0,CHOP,Protein,360.133955101079,-0.459367624271209,4,27573298
359.134751871306,16,24,9,0,0,0,0,0,CHO,AminoSugar,360.142028338186,0.0111931227131039,3,14933045
359.144436753929,27,20,1,0,0,0,0,0,CHO,ConHC,360.151713220809,-0.827308876810766,5,5270584.5
359.150008004094,20,24,6,0,0,0,0,0,CHO,Lignin,360.157284470974,0.0111951806340021,2,11666491
359.163114003311,17,29,6,0,0,0,1,0,CHOP,Protein,360.170390470191,-0.597763439800834,2,9094208
359.171169002831,17,28,8,0,0,0,0,0,CHO,Protein,360.178445469711,-0.0766123324463356,2,3499075.8
359.186371001924,21,28,5,0,0,0,0,0,CHO,Lignin,360.193647468804,0.0736839632109449,2,2266186
360.036172878586,16,11,9,1,0,0,0,0,CHON,ConHC,361.043449345466,-0.189418381394607,5,3620267
360.044097906173,16,12,9,0,1,0,0,0,CHO,ConHC,361.051374373053,0.311448329318162,5,2115502.3
360.049001923244,13,16,9,1,0,0,1,0,CHONP,Tannin,361.056278390124,-0.0298081607477023,6,1777968.4
360.057289952094,13,17,9,0,1,0,1,0,CHOP,Lignin,361.064566418974,-0.534327077243038,4,2844083.8
360.065259979839,13,16,11,0,1,0,0,0,CHO,Tannin,361.072536446719,0.220863603152306,4,4495799
360.072429004795,17,15,8,1,0,0,0,0,CHON,Lignin,361.079705471675,0.168915129928947,4,6616506
360.080647033403,17,16,8,0,1,0,0,0,CHO,Lignin,361.087923500283,-0.141716405788573,2,3505085.5
360.085620050715,14,20,8,1,0,0,1,0,CHONP,Lignin,361.092896517595,-0.674019336491502,5,2434495.8
360.093712078884,14,21,8,0,1,0,1,0,CHOP,Lignin,361.100988545764,-0.635686613131637,4,6251971
360.10184310719,14,20,10,0,1,0,0,0,CHO,Tannin,361.10911957407,-0.326420086919364,4,4865478.5
360.108944131911,18,19,7,1,0,0,0,0,CHON,Lignin,361.116220598791,-0.190046823600116,5,3891145.5
360.117065160182,18,20,7,0,1,0,0,0,CHO,Lignin,361.124341627062,-0.232032440133959,3,3092940.8
360.129973205119,15,25,7,0,1,0,1,0,CHOP,Protein,361.137249671999,-0.291210611871954,3,4867538
360.138193233736,15,24,9,0,1,0,0,0,CHO,AminoSugar,361.145469700616,-0.22842185010219,3,2616277.5
360.145288258437,19,23,6,1,0,0,0,0,CHON,Lignin,361.152564725317,-0.0754507088135888,2,1594840.5
360.153304286344,19,24,6,0,1,0,0,0,CHO,Lignin,361.160580753224,0.173295700161362,1,2489307.8
360.166480332216,16,29,6,0,1,0,1,0,CHOP,Protein,361.173756799096,-0.627918812626017,2,2074081.3
361.002110939785,16,10,8,0,0,1,0,0,CHOS,ConHC,362.009387406665,0.692195130511984,3,1707326.1
361.020115938852,16,10,10,0,0,0,0,0,CHO,ConHC,362.027392405732,0.0114252902765426,4,7845701.5
361.023438050775,13,14,10,0,0,1,0,0,CHOS,Tannin,362.030714517655,0.145962050061961,5,2092871
361.033168165267,13,15,10,0,0,0,1,0,CHOP,Tannin,362.040444632147,-0.445860813794253,7,5832523
361.04119468395,13,14,12,0,0,0,0,0,CHO,Tannin,362.04847115083,0.151260877570813,5,4021070.5
361.050874751563,24,10,4,0,0,0,0,0,CHO,ConHC,362.058151218443,-0.669530689140619,4,3070290.5
361.056474997484,17,14,9,0,0,0,0,0,CHO,Lignin,362.063751464364,0.0844711353791798,4,30498644
361.059801113157,14,18,9,0,0,1,0,0,CHOS,Lignin,362.067077580037,0.207935676006216,4,4286294
361.069531227652,14,19,9,0,0,0,1,0,CHOP,Lignin,362.076807694532,-0.383829421249029,7,22540122
361.077630814781,14,18,11,0,0,0,0,0,CHO,Tannin,362.084907281661,0.0114316793835824,5,9183070
361.087323673505,25,14,3,0,0,0,0,0,CHO,ConHC,362.094600140385,-0.844598856590281,6,8988514
361.092886947696,18,18,8,0,0,0,0,0,CHO,Lignin,362.100163414576,0.0114333670823102,4,33161060
361.096200574215,15,22,8,0,0,1,0,0,CHOS,Lignin,362.103477041095,0.169376736809635,3,7614309.5
361.1059583639,15,23,8,0,0,0,1,0,CHOP,Protein,362.11323483078,-0.498754706654755,7,34914152
361.114016319209,15,22,10,0,0,0,0,0,CHO,Tannin,362.121292786089,0.011435700348164,4,7681901
361.123728595178,26,18,2,0,0,0,0,0,CHO,ConHC,362.131005062058,-0.898128173818995,6,8865649
361.129272452126,19,22,7,0,0,0,0,0,CHO,Lignin,362.136548919006,0.0114373815862197,3,31350644
361.13252481925,16,26,7,0,0,1,0,0,CHOS,Protein,362.13980128613,0.338524430143698,2,2039668.6
361.142369037599,16,27,7,0,0,0,1,0,CHOP,Protein,362.149645504479,-0.568199034767495,3,13893497
361.150401823643,16,26,9,0,0,0,0,0,CHO,AminoSugar,362.157678290523,0.0114397052798911,2,3009916
361.160119390406,27,22,1,0,0,0,0,0,CHO,UnsatHC,362.167395857286,-0.9126414732769,4,3068288.3
361.165657956562,20,26,6,0,0,0,0,0,CHO,Lignin,362.172934423442,0.0114413799022971,2,17391490
361.17879995589,17,31,6,0,0,0,1,0,CHOP,Protein,362.18607642277,-0.693524920576998,2,3329928
361.202161954697,21,30,5,0,0,0,0,0,CHO,Lignin,362.209438421577,-0.315696017482709,2,2368913.8
362.023583213157,15,10,10,0,1,0,0,0,CHO,ConHC,363.030859680037,-0.298322397834368,6,1662186.4
362.051824923838,16,13,9,1,0,0,0,0,CHON,Lignin,363.059101390718,-0.193823314664056,5,6548726.5
362.059879841322,16,14,9,0,1,0,0,0,CHO,Lignin,363.067156308202,-0.053494515486789,3,4350201.5
362.063132807997,13,18,9,0,1,1,0,0,CHOS,Lignin,363.070409274877,0.271103400558377,5,1730299
362.072837708578,13,19,9,0,1,0,1,0,CHOP,Lignin,363.080114175458,-0.24958364456954,4,3613951
362.088132551895,17,17,8,1,0,0,0,0,CHON,Lignin,363.095409018775,0.0206803082048096,5,6979845.5
362.096269468539,17,18,8,0,1,0,0,0,CHO,Lignin,363.103545935419,-0.0648383076990201,2,5754121
362.099437436086,14,22,8,0,1,1,0,0,CHOS,Lignin,363.106713902966,0.493815802974136,6,2274826.3
362.10938433419,14,23,8,0,1,0,1,0,CHOP,Protein,363.11666080107,-0.693270777211691,4,5993742.5
362.124582178502,18,21,7,1,0,0,0,0,CHON,Lignin,363.131858645382,-0.155897592410172,3,3514644.8
362.126958154163,25,18,2,0,1,0,0,0,CHO,ConHC,363.134234621043,-0.550653791406666,2,1474837.9
362.132657095783,18,22,7,0,1,0,0,0,CHO,Lignin,363.139933562663,-0.0706723796272376,1,5716248.5
362.145673962439,15,27,7,0,1,0,1,0,CHOP,Protein,363.152950429319,-0.429185882129254,2,2748701.8
362.160906806396,19,25,6,1,0,0,0,0,CHON,Lignin,363.168183273276,0.0117494435078176,2,1536804.1
362.168949724006,19,26,6,0,1,0,0,0,CHO,Lignin,363.176226190886,0.185073001534843,1,2961703.5
363.017768414274,16,12,8,0,0,1,0,0,CHOS,ConHC,364.025044881154,0.668005812463797,3,2687629.3
363.035699413496,16,12,10,0,0,0,0,0,CHO,ConHC,364.042975880376,0.194278777588595,3,24457876
363.048786412928,13,17,10,0,0,0,1,0,CHOP,Tannin,364.056062879808,-0.355997664937568,7,8499866
363.066567412159,24,12,4,0,0,0,0,0,CHO,ConHC,364.073843879039,-0.782823164325421,5,5811874
363.072151411917,17,16,9,0,0,0,0,0,CHO,Lignin,364.079427878797,0.0116285146275007,4,41829028
363.075427741497,14,20,9,0,0,1,0,0,CHOS,Lignin,364.082704208377,0.271154113556785,4,3514021.8
363.08347921116,16,16,8,2,0,0,0,0,CHON,Lignin,364.09075567804,-0.24767791693109,6,6720169
363.085219635931,14,21,9,0,0,0,1,0,CHOP,AminoSugar,364.092496102811,-0.487018581306375,7,21996202
363.100530561681,18,21,6,0,0,0,1,0,CHOP,Lignin,364.107807028561,-0.637481142246901,2,2262192.3
363.102994826708,25,16,3,0,0,0,0,0,CHO,ConHC,364.110271293588,-0.897842531828478,7,8299185.5
363.108536916647,18,20,8,0,0,0,0,0,CHO,Lignin,364.115813383527,0.011631664777809,3,48513716
363.111810923124,15,24,8,0,0,1,0,0,CHOS,Protein,364.119087390004,0.277511396354517,3,4211381
363.121576029358,15,25,8,0,0,0,1,0,CHOP,Protein,364.128852496238,-0.407017838064902,6,17658554
363.139410827678,26,20,2,0,0,0,0,0,CHO,ConHC,364.146687294558,-0.981495564823929,5,4441792.5
363.144922421382,19,24,7,0,0,0,0,0,CHO,Lignin,364.152198888262,0.01163479978149,3,42050244
363.157981213293,16,29,7,0,0,0,1,0,CHOP,Protein,364.165257680173,-0.461012051983467,3,5148360.5
363.181307926123,20,28,6,0,0,0,0,0,CHO,Lignin,364.188584393003,0.0116379191748365,2,14238418
364.031054107821,15,11,10,1,0,0,0,0,CHON,ConHC,365.038330574701,-0.0958677422774517,4,3463226
364.039134172036,15,12,10,0,1,0,0,0,CHO,ConHC,365.046410638916,-0.0251883482467368,4,3703869.5
364.067397396657,16,15,9,1,0,0,0,0,CHON,Lignin,365.074673863537,0.019782426467447,5,7449673.5
364.075470460818,16,16,9,0,1,0,0,0,CHO,Lignin,365.082746927698,0.109626111502607,3,6759501
364.078969488627,13,20,9,0,1,1,0,0,CHOS,Lignin,365.086245955507,-0.241550613971705,6,1930574.4
364.088543564718,13,21,9,0,1,0,1,0,CHOP,AminoSugar,365.095820031598,-0.401020197222044,4,3223634.5
364.103790685896,17,21,6,0,1,0,1,0,CHOP,Lignin,365.111067152776,-0.376319122388537,3,7103577
364.106178704875,24,16,3,0,1,0,0,0,CHO,ConHC,365.113455171755,-0.427138614721095,3,1710425.9
364.111903750376,17,20,8,0,1,0,0,0,CHO,Lignin,365.119180217256,-0.0212551318894943,1,9049180
364.124999854461,14,25,8,0,1,0,1,0,CHOP,Protein,365.132276321341,-0.594837144870838,3,3282018
364.140112974577,18,23,7,1,0,0,0,0,CHON,Lignin,365.147389441457,0.171593020457703,2,3426408.3
364.148235039129,18,24,7,0,1,0,0,0,CHO,Lignin,365.155511506009,0.12722494708608,1,7335020
364.176534264049,19,27,6,1,0,0,0,0,CHON,Lignin,365.183810730929,0.0735891631195431,2,1457783.9
364.184702328969,19,28,6,0,1,0,0,0,CHO,Lignin,365.191978795849,-0.0967344596635644,1,3218555.3
364.225973656997,17,36,5,1,0,0,1,0,CHONP,Lipid,365.233250123877,-0.384254655294465,2,5539981
365.015030387215,15,10,11,0,0,0,0,0,CHO,ConHC,366.022306854095,0.0117752516788828,5,4908508.5
365.028142353118,12,15,11,0,0,0,1,0,CHOP,Tannin,366.035418819998,-0.603726816964321,8,2245090
365.033664446338,16,14,8,0,0,1,0,0,CHOS,Lignin,366.040940913218,-0.00764127107861541,5,3285988.3
365.051415892232,16,14,10,0,0,0,0,0,CHO,Lignin,366.058692359112,0.0117775875772966,4,44156396
365.062701577666,15,14,9,2,0,0,0,0,CHON,Lignin,366.069978044546,-0.131083805214821,5,4004336.5
365.064464404525,13,19,10,0,0,0,1,0,CHOP,Tannin,366.071740871405,-0.430326867508505,7,7939569.5
365.079825753646,17,19,7,0,0,0,1,0,CHOP,Lignin,366.087102220526,-0.717714238966473,3,5428728
365.082244400011,24,14,4,0,0,0,0,0,CHO,ConHC,366.089520866891,-0.852056870522796,5,6361593
365.087801397253,17,18,9,0,0,0,0,0,CHO,Lignin,366.095077864133,0.0117799084160512,3,66291196
365.099058043913,16,18,8,2,0,0,0,0,CHON,Lignin,366.106334510793,-0.0517494271897316,3,6669824
365.100884231228,14,23,9,0,0,0,1,0,CHOP,AminoSugar,366.108160698108,-0.524027948343718,6,11716097
365.116178925649,18,23,6,0,0,0,1,0,CHOP,Lignin,366.123455392529,-0.629327692443671,2,4086279.3
365.118620186476,25,18,3,0,0,0,0,0,CHO,ConHC,366.125896653356,-0.82542442093186,5,5095944.5
365.124186902281,18,22,8,0,0,0,0,0,CHO,Lignin,366.131463369161,0.0117822141996363,3,75695624
365.137267369642,15,27,8,0,0,0,1,0,CHOP,Protein,366.144543836522,-0.517508795528782,6,5686800.5
365.160572407313,19,26,7,0,0,0,0,0,CHO,Lignin,366.167848874193,0.0117845052430175,3,39896604
365.196957912351,20,30,6,0,0,0,0,0,CHO,Protein,366.204234379231,0.0117867815505883,2,8676906
366.046685293021,15,13,10,1,0,0,0,0,CHON,Tannin,367.053961759901,-0.0439074431443718,4,5668756.5
366.054794203799,15,14,10,0,1,0,0,0,CHO,Lignin,367.062070670679,-0.052205009865058,4,6072216
366.083075892619,16,19,7,0,1,0,1,0,CHOP,Lignin,367.090352359499,-0.430540050403239,3,9418660
366.091163803629,16,18,9,0,1,0,0,0,CHO,Lignin,367.098440270509,-0.00886958002999997,2,10049448
366.09435376853,15,17,8,3,0,0,0,0,CHON,Lignin,367.10163023541,-0.178962186433083,4,1873321
366.104262659505,13,23,9,0,1,0,1,0,CHOP,AminoSugar,367.111539126385,-0.586855389409865,3,1883053.3
366.119447492431,17,23,6,0,1,0,1,0,CHOP,Lignin,367.126723959311,-0.392618138427617,3,6952883.5
366.127578402969,17,22,8,0,1,0,0,0,CHO,Lignin,367.134854869849,-0.0881121711014983,1,13346743
366.13068936874,16,21,7,3,0,0,0,0,CHON,Lignin,367.13796583562,-0.0430116786894429,3,1643448.5
366.155922091115,18,25,7,1,0,0,0,0,CHON,Lignin,367.163198557995,-0.262541549142002,3,2040259.3
366.163966002612,18,26,7,0,1,0,0,0,CHO,Lignin,367.171242469492,-0.0938047089976261,1,7602119
366.223173351189,0,0,0,0,0,0,0,0,,None,367.230449818069,0,2,1545184.1
366.964548390055,9,9,10,2,0,1,1,0,CHONSP,Other,367.971824856935,-0.74227594880251,3,5456158
367.012918388723,15,12,9,0,0,1,0,0,CHOS,Lignin,368.020194855603,0.0212447488537059,5,3338034.5
367.030680388236,15,12,11,0,0,0,0,0,CHO,Tannin,368.037956855116,0.0118824252591792,5,18266426
367.046060013836,19,12,8,0,0,0,0,0,CHO,ConHC,368.053336480716,-0.323645256363873,4,2774848.8
367.049264892661,16,16,8,0,0,1,0,0,CHOS,Lignin,368.056541359541,0.127211050649384,5,4540738
367.059058187903,16,17,8,0,0,0,1,0,CHOP,Lignin,368.066334654783,-0.626578042201077,6,4631878.5
367.067065893543,16,16,10,0,0,0,0,0,CHO,Lignin,368.074342360423,0.0118839498458263,4,67537224
367.078360157974,15,16,9,2,0,0,0,0,CHON,Lignin,368.085636624854,-0.15350219839166,4,5581134.5
367.080135500525,13,21,10,0,0,0,1,0,CHOP,Carb,368.087411967405,-0.485108426160918,6,4441423.5
367.095388217789,17,21,7,0,0,0,1,0,CHOP,Lignin,368.102664684669,-0.475807120474913,4,6313302
367.103451398855,17,20,9,0,0,0,0,0,CHO,Lignin,368.110727865735,0.0118854602333397,3,95390040
367.114661554539,16,20,8,2,0,0,0,0,CHON,Lignin,368.121938021419,0.0749962933454719,3,4195678.5
367.11658058119,14,25,9,0,0,0,1,0,CHOP,AminoSugar,368.12385704807,-0.646892793522132,5,4618591
367.13187879365,18,25,6,0,0,0,1,0,CHOP,Lignin,368.13915526053,-0.761167145297774,2,9492838
367.139915905269,18,24,8,0,0,0,0,0,CHO,Lignin,368.147192372149,-0.202704108920713,3,69634408
367.151196061927,17,24,7,2,0,0,0,0,CHON,Lignin,368.158472528807,-0.329731123608557,4,1597294
367.154999114744,22,24,5,0,0,0,0,0,CHO,Lignin,368.162275581624,0.266999860913352,2,1688687.6
367.168193297985,19,29,5,0,0,0,1,0,CHOP,Lipid,368.175469764865,-0.568243899510233,2,4530549.5
367.176222409493,19,28,7,0,0,0,0,0,CHO,Lignin,368.183498876373,0.0118884375014708,3,20306296
367.212671408519,20,32,6,0,0,0,0,0,CHO,Protein,368.219947875399,-0.160544259599362,2,2674568.3
368.034088155589,14,12,11,0,1,0,0,0,CHO,Tannin,369.041364622469,-0.131574326175901,5,2587369.8
368.062379137077,15,17,8,0,1,0,1,0,CHOP,Lignin,369.069655603957,-0.533052918498033,4,7123702
368.070495131767,15,16,10,0,1,0,0,0,CHO,Lignin,369.077771598647,-0.189733038644076,3,9560825
368.098735113293,16,21,7,0,1,0,1,0,CHOP,Lignin,369.106011580173,-0.45299606992122,3,8581894
368.106775108033,16,20,9,0,1,0,0,0,CHO,Lignin,369.114051574913,0.0961864943827524,2,13794057
368.135148089476,17,25,6,0,1,0,1,0,CHOP,Lignin,369.142424556356,-0.527366791091956,3,4801301.5
368.143229084191,17,24,8,0,1,0,0,0,CHO,Lignin,369.150505551071,-0.0893025215832975,1,10894105
368.171456065733,18,29,5,0,1,0,1,0,CHOP,Lipid,369.178732532613,-0.317308129095862,3,1745957
