Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-3_p08
419.04672910443,15,16,14,0,0,0,0,0,CHO,Tannin,420.05400557131,-0.000829203534172241,8,1728510.4
419.056378462796,26,12,6,0,0,0,0,0,CHO,ConHC,420.063654929676,-0.635170104312517,9,2103296.8
419.061985239471,19,16,11,0,0,0,0,0,CHO,Lignin,420.069261706351,-0.000832366274577311,6,18137602
419.075008570395,16,21,11,0,0,0,1,0,CHOP,Tannin,420.082285037275,-0.326150567094264,11,7647749.5
419.083114613929,16,20,13,0,0,0,0,0,CHO,Tannin,420.090391080809,-0.000836746416538987,7,3653127.3
419.092725807916,27,16,5,0,0,0,0,0,CHO,ConHC,420.100002274796,-0.544276826079143,7,4205065.5
419.09837074897,20,20,10,0,0,0,0,0,CHO,Lignin,420.10564721585,-0.000839909015020479,5,20185610
419.101401874934,17,24,10,0,0,1,0,0,CHOS,Lignin,420.108678341814,0.807742385313681,7,1953803.8
419.111357453025,17,25,10,0,0,0,1,0,CHOP,Lignin,420.118633919905,-0.238947756394965,9,11776526
419.119500123428,17,24,12,0,0,0,0,0,CHO,Tannin,420.126776590308,-0.000844288804191435,6,2911760.3
419.129130024935,28,20,4,0,0,0,0,0,CHO,ConHC,420.136406491815,-0.588764531946972,6,5759506.5
419.13475625847,21,24,9,0,0,0,0,0,CHO,Lignin,420.14203272535,-0.000847451396087616,4,20673044
419.147839373728,18,29,9,0,0,0,1,0,CHOP,Protein,420.155115840608,-0.468400360472786,7,11055639
419.165592960284,29,24,3,0,0,0,0,0,CHO,UnsatHC,420.172869427164,-0.772992469993026,7,3776027.5
419.17114176797,22,28,8,0,0,0,0,0,CHO,Lignin,420.17841823485,-0.000854993282588078,3,14164509
419.184273769125,19,33,8,0,0,0,1,0,CHOP,Protein,420.191550236005,-0.584709293942812,6,5197344
419.207437771162,23,32,7,0,0,0,0,0,CHO,Lignin,420.214714238042,0.212138830458056,3,4053541.8
419.329673781916,23,49,4,0,0,0,1,0,CHOP,Lipid,420.336950248796,-0.246653299279188,1,1606467.8
420.028864545199,17,12,12,0,1,0,0,0,CHO,ConHC,421.036141012079,0.212989128794305,7,1645805.6
420.057391236026,18,15,11,1,0,0,0,0,CHON,Lignin,421.064667702906,-0.373750443857832,7,2941684.5
420.065517147958,18,16,11,0,1,0,0,0,CHO,Lignin,421.072793614838,-0.421353125763494,7,3033846.5
420.093663842904,19,19,10,1,0,0,0,0,CHON,Lignin,421.100940309784,-0.105612881516196,6,3707645.3
420.101600756883,19,20,10,0,1,0,0,0,CHO,Lignin,421.108877223763,0.295593475389788,7,4468479.5
420.114764614214,16,25,10,0,1,0,1,0,CHOP,Lignin,421.122041081094,-0.362625981813849,6,2427650.5
420.129880450388,20,23,9,1,0,0,0,0,CHON,Lignin,421.137156917268,0.295450376882133,4,2658566
420.138062361713,20,24,9,0,1,0,0,0,CHO,Lignin,421.145338828593,0.114873661720742,4,5081864
420.151106220344,17,29,9,0,1,0,1,0,CHOP,Protein,421.158382687224,-0.258357967179567,5,2782475.3
420.174500966792,21,28,8,0,1,0,0,0,CHO,Lignin,421.181777433672,-0.0112072079418477,2,3671825
420.25202112663,20,40,6,1,0,0,1,0,CHONP,Protein,421.25929759351,0.0639470503713327,3,1950243.6
420.288761728437,21,44,5,1,0,0,1,0,CHONP,Lipid,421.296038195317,-0.778923103069269,2,1733932.4
420.951974964011,16,8,10,0,0,0,2,0,CHOP,ConHC,421.959251430891,0.0428167143865519,6,2041291.1
421.023598970344,18,14,10,0,0,1,0,0,CHOS,ConHC,422.030875437224,-0.256087480826221,7,1899996.1
421.041249971904,18,14,12,0,0,0,0,0,CHO,ConHC,422.048526438784,-0.0012420005122689,7,14291936
421.054275193149,15,19,12,0,0,0,1,0,CHOP,Tannin,422.061551660029,-0.329513380470881,11,4024291.5
421.072058381168,26,14,6,0,0,0,0,0,CHO,ConHC,422.079334848048,-0.702867977496217,9,2525671.8
421.077635481422,19,18,11,0,0,0,0,0,CHO,Lignin,422.084911948302,-0.00124951633936083,6,23843816
421.080769453811,16,22,11,0,0,1,0,0,CHOS,Tannin,422.088045920691,0.559879891566683,8,1785833.8
421.090717889317,16,23,11,0,0,0,1,0,CHOP,Tannin,422.097994356197,-0.464974484139917,11,6708204
421.108418677475,27,18,5,0,0,0,0,0,CHO,ConHC,422.115695144355,-0.64308448550086,8,3367920.3
421.11402099094,20,22,10,0,0,0,0,0,CHO,Lignin,422.12129745782,-0.00125703154407881,5,32142322
421.127053202204,17,27,10,0,0,0,1,0,CHOP,AminoSugar,422.134329669084,-0.346030573711972,9,7812084.5
421.144819122521,28,22,4,0,0,0,0,0,CHO,ConHC,422.152095589401,-0.678416154406905,7,4122617
421.150406500458,21,26,9,0,0,0,0,0,CHO,Lignin,422.157682967338,-0.00126454612658376,3,27169786
421.155236859633,18,32,7,0,0,0,2,0,CHOP,Protein,422.162513326513,-0.442778804581818,4,15758331
421.163480233138,18,31,9,0,0,0,1,0,CHOP,Protein,422.170756700018,-0.444360523388564,6,5079037.5
421.186792009976,22,30,8,0,0,0,0,0,CHO,Lignin,422.194068476856,-0.0012720603563128,3,14001155
421.199895011135,19,35,8,0,0,0,1,0,CHOP,Protein,422.207171478015,-0.513652372921407,6,2515462
421.223498013223,23,34,7,0,0,0,0,0,CHO,Lignin,422.230774480103,-0.760328291630562,3,3277835.5
421.226530013492,20,38,7,0,0,1,0,0,CHOS,Protein,422.233806480372,0.0421191484467601,3,58610700
422.044474842034,17,14,12,0,1,0,0,0,CHO,ConHC,423.051751308914,0.305975534343729,7,2622668.8
422.072937210442,18,17,11,1,0,0,0,0,CHON,Lignin,423.080213677322,-0.125941417279624,7,3467475.3
422.080945314096,18,18,11,0,1,0,0,0,CHO,Lignin,423.088221780976,0.10512635798289,5,5419221
422.109302681145,19,21,10,1,0,0,0,0,CHON,Lignin,423.116579148025,-0.0785781658490831,6,4136155.8
422.1173417852,19,22,10,0,1,0,0,0,CHO,Lignin,423.12461825208,0.0792034264286433,5,6385885.5
422.130451954894,16,27,10,0,1,0,1,0,CHOP,AminoSugar,423.137728421774,-0.448993936294743,6,1853664.8
422.145691152146,20,25,9,1,0,0,0,0,CHON,Lignin,423.152967619026,-0.0855776240637969,3,2981092.3
422.153736256279,20,26,9,0,1,0,0,0,CHO,Lignin,423.161012723159,0.0580113486105595,3,5299430
422.158558318694,17,32,7,0,1,0,2,0,CHOP,Protein,423.165834785574,-0.362850357044525,6,3899623.3
422.190125727293,21,30,8,0,1,0,0,0,CHO,Lignin,423.197402194173,0.0486378859629607,2,3234030.8
422.229922242407,19,38,7,0,1,1,0,0,CHOS,Protein,423.237198709287,-0.0463262380597353,4,12694776
423.020514705217,17,12,13,0,0,0,0,0,CHO,ConHC,424.027791172097,-0.00164988376631284,6,3094958.8
423.056900214748,18,16,12,0,0,0,0,0,CHO,Tannin,424.064176681628,-0.00165736195583701,7,23745976
423.06995220293,15,21,12,0,0,0,1,0,CHOP,Tannin,424.07722866981,-0.391486500698899,11,2671546
423.074103879012,23,22,2,0,0,1,2,0,CHOSP,UnsatHC,424.081380345892,0.455842952108809,8,3388859
423.085407055026,19,21,9,0,0,0,1,0,CHOP,Lignin,424.092683521906,-0.860045268275479,6,2972605.8
423.093285724279,19,20,11,0,0,0,0,0,CHO,Lignin,424.100562191159,-0.00166483939831714,6,36754880
423.106294884393,16,25,11,0,0,0,1,0,CHOP,AminoSugar,424.113571351273,-0.290478024875858,10,3966402.5
423.121694399047,20,25,8,0,0,0,1,0,CHOP,Lignin,424.128970865927,-0.628527275926907,8,5457350
423.124189593699,27,20,5,0,0,0,0,0,CHO,ConHC,424.131466060579,-0.924968105868555,8,2003910.5
423.129671233811,20,24,10,0,0,0,0,0,CHO,Lignin,424.136947700691,-0.00167231595992412,4,43242952
423.142638080551,17,29,10,0,0,0,1,0,CHOP,AminoSugar,424.149914547431,-0.190700335665166,8,3986890.8
423.152271537392,28,25,2,0,0,0,1,0,CHOP,UnsatHC,424.159548004272,-0.781421928034421,6,5525965
423.158087983017,21,29,7,0,0,0,1,0,CHOP,Lignin,424.165364449897,-0.647517029191968,5,6700494.5
423.166056743343,21,28,9,0,0,0,0,0,CHO,Lignin,424.173333210223,-0.00167979164088462,3,25621968
423.179222124581,18,33,9,0,0,0,1,0,CHOP,Protein,424.186498591461,-0.658727380806089,6,2779603.3
423.194436900146,22,33,6,0,0,0,1,0,CHOP,Lipid,424.201713367026,-0.561207366134235,2,2699734.5
423.202442252875,22,32,8,0,0,0,0,0,CHO,Lignin,424.209718719755,-0.00168726684342041,3,8474072
423.216802254151,18,36,7,2,0,1,0,0,CHONS,Protein,424.224078721031,0.573964754983559,2,1986523.8
423.22241925465,23,38,3,0,0,0,2,0,CHOP,Lipid,424.22969572153,-0.182956144515321,3,2927581
423.23097725541,23,37,5,0,0,0,1,0,CHOP,Lipid,424.23825372229,-0.92616374487508,3,1560031
423.233241255611,30,32,2,0,0,0,0,0,CHO,UnsatHC,424.240517722491,-0.677566330798233,5,1628639.5
424.05217152788,17,15,12,1,0,0,0,0,CHON,Tannin,425.05944799476,-0.0542109114756328,8,1896601.5
424.060292500981,17,16,12,0,1,0,0,0,CHO,Tannin,425.067568967861,-0.0897534043144109,6,4203163.5
424.088602407212,18,21,9,0,1,0,1,0,CHOP,Lignin,425.095878874092,-0.482839994114494,8,4775586
424.096683380445,18,20,11,0,1,0,0,0,CHO,Lignin,425.103959847325,-0.10238536779454,6,7298723.5
424.125016286599,19,25,8,0,1,0,1,0,CHOP,Lignin,425.132292753479,-0.549538069630438,5,4637354
424.133036260035,19,24,10,0,1,0,0,0,CHO,Lignin,425.140312726915,-0.0256332200432028,4,8900268
424.161305166401,20,29,7,0,1,0,1,0,CHOP,Lignin,425.168581633281,-0.322224847864346,3,3704498.3
424.169411139552,20,28,9,0,1,0,0,0,CHO,Lignin,425.176687606432,-0.000637223192506139,3,5903028
424.197729045757,21,33,6,0,1,0,1,0,CHOP,Lipid,425.205005512637,-0.412443255221421,3,1606330.4
424.205709019325,21,32,8,0,1,0,0,0,CHO,Lignin,425.212985486205,0.205439622080546,3,2563260.3
425.036164948688,17,14,13,0,0,0,0,0,CHO,Tannin,426.043441415568,-0.00206285947974625,7,10139510
425.051421083746,21,14,10,0,0,0,0,0,CHO,ConHC,426.058697550626,-0.00206597441038607,4,4489081
425.062050327126,22,19,5,0,0,1,1,0,CHOSP,Lignin,426.069326794006,-0.577074177533188,5,3016059.5
425.064518473471,18,19,10,0,0,0,1,0,CHOP,Lignin,426.071794940351,-0.496628627063255,10,3829628
425.072550458228,18,18,12,0,0,0,0,0,CHO,Tannin,426.079826925108,-0.00207028810464709,7,36165500
425.087806593287,22,18,9,0,0,0,0,0,CHO,Lignin,426.095083060167,-0.00207340277012636,4,3389313
425.090783433252,19,22,9,0,0,1,0,0,CHOS,Lignin,426.098059900132,0.922545782526214,6,2276737.8
425.1008979009,19,23,9,0,0,0,1,0,CHOP,Lignin,426.10817436778,-0.482320201433696,8,7923588
425.108935967769,19,22,11,0,0,0,0,0,CHO,Lignin,426.116212434649,-0.00207771599450214,5,47110020
425.124192102827,23,22,8,0,0,0,0,0,CHO,Lignin,426.131468569707,-0.00208083026149837,4,3126665.3
425.137332607907,20,27,8,0,0,0,1,0,CHOP,Lignin,426.144609074787,-0.597734388904244,7,11747212
425.145321477309,20,26,10,0,0,0,0,0,CHO,Lignin,426.152597944189,-0.00208514274933725,4,39679884
425.155171382986,31,22,2,0,0,0,0,0,CHO,ConHC,426.162447849866,-1.09793687405529,4,2480528
425.158313585955,17,31,10,0,0,0,1,0,CHOP,AminoSugar,426.165590052835,-0.24949629323354,8,3110288.8
425.17370137419,21,31,7,0,0,0,1,0,CHOP,Lignin,426.18097784107,-0.558404250728965,4,8517524
425.18170698685,21,30,9,0,0,0,0,0,CHO,Lignin,426.18898345373,-0.00209256850281921,3,15521686
425.209810794562,22,35,6,0,0,0,1,0,CHOP,Lipid,426.217087261442,0.0894019943317493,3,2457500
425.218092496391,22,34,8,0,0,0,0,0,CHO,Protein,426.225368963271,-0.00209999352193387,3,3139486
425.257836499931,20,42,7,0,0,1,0,0,CHOS,Protein,426.265112966811,0.0268051245145366,3,2316198.8
426.03952694915,16,14,13,0,1,0,0,0,CHO,Tannin,427.04680341603,-0.0188305585573743,6,2079826.3
426.067929303146,17,19,10,0,1,0,1,0,CHOP,Lignin,427.075205770026,-0.626567224139808,8,3778648.5
426.075947120783,17,18,12,0,1,0,0,0,CHO,Tannin,427.083223587663,-0.099996583194301,6,6781018
426.083219955364,21,17,9,1,0,0,0,0,CHON,Lignin,427.090496422244,-0.386972891670893,6,1604187.8
426.104229477509,18,23,9,0,1,0,1,0,CHOP,Lignin,427.111505944389,-0.42672554169161,5,5378144.5
426.112295294054,18,22,11,0,1,0,0,0,CHO,Lignin,427.119571760934,-0.0125815678165883,5,9381986
426.140530651849,19,27,8,0,1,0,1,0,CHOP,Lignin,427.147807118729,-0.229258881774256,4,5075048
426.148647467234,19,26,10,0,1,0,0,0,CHO,Lignin,427.155923934114,0.0654545203476503,4,8425578
426.176906824483,20,31,7,0,1,0,1,0,CHOP,Lignin,427.184183291363,-0.207390082188172,3,3345520
426.185043639413,20,30,9,0,1,0,0,0,CHO,Lignin,427.192320106293,0.0404815489401135,3,3836018
426.931332809183,0,0,0,0,0,0,0,0,,None,427.938609276063,0,2,7493907
427.030685818041,20,12,11,0,0,0,0,0,CHO,ConHC,428.037962284921,-0.00246852273836886,5,5498152.5
427.041427005434,21,17,6,0,0,1,1,0,CHOSP,Lignin,428.048703472314,-0.83633944336145,6,2809642.5
427.043810265819,17,17,11,0,0,0,1,0,CHOP,Lignin,428.051086732699,-0.55795652904326,11,3808555
427.051804848216,17,16,13,0,0,0,0,0,CHO,Tannin,428.059081315096,0.0216928091813341,8,19945772
427.067071327586,21,16,10,0,0,0,0,0,CHO,ConHC,428.074347794466,-0.00247589183135487,5,7129392
427.070299871951,18,20,10,0,0,1,0,0,CHOS,Lignin,428.077576338831,0.329879855951051,7,2830128.8
427.077862544175,22,21,5,0,0,1,1,0,CHOSP,Lignin,428.085139011055,-0.953143236294392,6,3618098.3
427.080167931334,18,21,10,0,0,0,1,0,CHOP,Lignin,428.087444398214,-0.492873866342948,10,8409395
427.08820070207,18,20,12,0,0,0,0,0,CHO,Tannin,428.09547716895,-0.0024801708252092,6,39082292
427.097786177416,29,16,4,0,0,0,0,0,CHO,ConHC,428.105062644296,-0.47568298962303,6,3040566.5
427.10345683713,22,20,9,0,0,0,0,0,CHO,Lignin,428.11073330401,-0.00248325993728417,4,6367544
427.106710055018,19,24,9,0,0,1,0,0,CHOS,Lignin,428.113986521898,0.272211153382249,7,2474808.5
427.11651783024,19,25,9,0,0,0,1,0,CHOP,Lignin,428.12379429712,-0.409661229381354,7,17770810
427.124586211614,19,24,11,0,0,0,0,0,CHO,Lignin,428.131862678494,-0.00248753807107577,5,37394748
427.134346496827,30,20,3,0,0,0,0,0,CHO,ConHC,428.141622963707,-0.883949111999155,7,4266302.5
427.139842346675,23,24,8,0,0,0,0,0,CHO,Lignin,428.147118813555,-0.00249062692364234,4,5632319.5
427.14315977018,20,28,8,0,0,1,0,0,CHOS,Lignin,428.15043623706,0.122219985496661,6,1581376.4
427.152974396545,20,29,8,0,0,0,1,0,CHOP,Lignin,428.160250863425,-0.575592257168887,7,16730434
427.160971721159,20,28,10,0,0,0,0,0,CHO,Lignin,428.168248188039,-0.00249490433033217,4,20486468
427.170703300148,31,24,2,0,0,0,0,0,CHO,ConHC,428.177979767028,-0.816838894557522,6,3800390.3
427.17631670966,24,28,7,0,0,0,0,0,CHO,Lignin,428.18359317654,-0.210010475707738,4,3204935.5
427.18936926384,21,33,7,0,0,0,1,0,CHOP,Protein,428.19664573072,-0.597404772119381,4,8552778
427.197357230703,21,32,9,0,0,0,0,0,CHO,Protein,428.204633697583,-0.00250226933773337,3,5613900
427.930911820616,0,0,0,0,0,0,0,0,,None,428.938188287496,0,2,1915623.4
428.055088042888,16,16,13,0,1,0,0,0,CHO,Tannin,429.062364509768,0.188618110291625,6,3468801.5
428.06240893808,20,15,10,1,0,0,0,0,CHON,ConHC,429.06968540496,-0.209050565347254,6,1937411.1
428.083311638834,17,21,10,0,1,0,1,0,CHOP,Lignin,429.090588105714,0.000319714350471014,8,3794439.5
428.091524521256,17,20,12,0,1,0,0,0,CHO,Tannin,429.098800988136,0.06981344024048,5,7297545
428.09862041967,21,19,9,1,0,0,0,0,CHON,Lignin,429.10589688655,0.196518971947776,5,1757194.8
428.106790302709,21,20,9,0,1,0,0,0,CHO,Lignin,429.114066769589,0.047328001426848,5,1649164.4
428.111893229654,18,24,9,1,0,0,1,0,CHONP,Lignin,429.119169696534,-0.703329181578375,6,1664781.5
428.119872115427,18,25,9,0,1,0,1,0,CHOP,Lignin,429.127148582307,-0.407415629279066,5,6105615
428.127971999468,18,24,11,0,1,0,0,0,CHO,Lignin,429.135248466348,-0.0746036314224211,5,7391761
428.143418778329,22,24,8,0,1,0,0,0,CHO,Lignin,429.150695245209,-0.518839213257676,5,1666580.1
428.148089711459,19,28,8,1,0,0,1,0,CHONP,Lignin,429.155366178339,-0.262812836888513,8,1696533.1
428.156258594512,19,29,8,0,1,0,1,0,CHOP,Lignin,429.163535061392,-0.409647786100955,4,5047831
428.164199480829,19,28,10,0,1,0,0,0,CHO,Lignin,429.171475947709,0.29361199016656,5,3790360.5
428.192728072408,20,33,7,0,1,0,1,0,CHOP,Protein,429.200004539288,-0.605259752340691,4,2048542.5
429.022899059882,16,15,12,0,0,0,1,0,CHOP,Tannin,430.030175526762,-0.146664270195782,12,1692363.1
429.030964060601,16,14,14,0,0,0,0,0,CHO,Tannin,430.038240527481,0.26656075750191,10,3753677
429.046336061971,20,14,11,0,0,0,0,0,CHO,ConHC,430.053612528851,-0.00287487673297123,5,8600272
429.049570650148,17,18,11,0,0,1,0,0,CHOS,Lignin,430.056847117028,0.313897739234359,9,1997008.8
429.059369461346,17,19,11,0,0,0,1,0,CHOP,Lignin,430.066645928226,-0.34405185197878,11,6812370.5
429.067465436455,17,18,13,0,0,0,0,0,CHO,Tannin,430.074741903335,-0.00287911550714912,7,22379220
429.077158225351,28,14,5,0,0,0,0,0,CHO,ConHC,430.084434692231,-0.723421508887099,8,2271958.5
429.082721571515,21,18,10,0,0,0,0,0,CHO,Lignin,430.089998038395,-0.00288217519451776,5,11610840
429.085858150694,18,22,10,0,0,1,0,0,CHOS,Lignin,430.093134617574,0.541742258121944,6,2987736.3
429.095769300538,18,23,10,0,0,0,1,0,CHOP,Lignin,430.103045767418,-0.377347056103025,9,15317722
429.103850945998,18,22,12,0,0,0,0,0,CHO,Tannin,430.111127412878,-0.00288641285509475,6,27015900
429.113574559643,29,18,4,0,0,0,0,0,CHO,ConHC,430.120851026523,-0.795033121797372,7,6050526
429.119107081058,22,22,9,0,0,0,0,0,CHO,Lignin,430.126383547938,-0.00288947228911745,4,9292511
429.122340001781,19,26,9,0,0,1,0,0,CHOS,Lignin,430.129616468661,0.317706182962162,6,2078431.8
429.132153150345,19,27,9,0,0,0,1,0,CHOP,Lignin,430.139429617225,-0.373464076261149,7,23919330
429.140236455542,19,26,11,0,0,0,0,0,CHO,Lignin,430.147512922422,-0.00289370910064639,5,17300196
429.150009022267,30,22,3,0,0,0,0,0,CHO,ConHC,430.157285489147,-0.908776069904684,8,4837093.5
429.155492590602,23,26,8,0,0,0,0,0,CHO,Lignin,430.162769057482,-0.00289676788497318,4,8440551
429.15893883617,20,30,8,0,0,1,0,0,CHOS,Protein,430.16621530305,-0.178240985477444,6,1692903.3
429.168600721048,20,31,8,0,0,0,1,0,CHOP,Protein,430.175877187928,-0.517709243906286,7,13359849
429.176621965085,20,30,10,0,0,0,0,0,CHO,Protein,430.183898431965,-0.00290100384767133,4,7133931
429.186271034394,31,26,2,0,0,0,0,0,CHO,UnsatHC,430.193547501274,-0.621632927529013,6,2323181
429.191878100145,24,30,7,0,0,0,0,0,CHO,Lignin,430.199154567025,-0.00290406211459805,4,4128494
429.204812101298,21,35,7,0,0,0,1,0,CHOP,Protein,430.212088568178,-0.112920997085728,5,4034288.8
429.213007102028,21,34,9,0,0,0,0,0,CHO,Protein,430.220283568908,-0.0020422292155601,3,2228466.5
430.041605291204,19,13,11,1,0,0,0,0,CHON,ConHC,431.048881758084,-0.0498608965723618,6,2338715.8
430.049716471494,19,14,11,0,1,0,0,0,CHO,ConHC,431.056992938374,-0.0621914849629722,7,1747869.3
430.062648758946,16,19,11,0,1,0,1,0,CHOP,Lignin,431.069925225826,-0.168012245301448,8,1810847.9
430.070866941615,16,18,13,0,1,0,0,0,CHO,Tannin,431.078143408495,-0.111129724322085,5,3902369.5
430.078007100323,20,17,10,1,0,0,0,0,CHON,Lignin,431.085283567203,-0.087674768877328,6,2757027
430.086208282614,20,18,10,0,1,0,0,0,CHO,Lignin,431.093484749494,-0.308779646347383,6,3063716.8
430.099159570488,17,23,10,0,1,0,1,0,CHOP,Lignin,431.106436037368,-0.458657656473848,7,5082023.5
430.107251750356,17,22,12,0,1,0,0,0,CHO,Tannin,431.114528217236,-0.109502308461229,5,5048233
430.114311907285,21,21,9,1,0,0,0,0,CHON,Lignin,431.121588374165,0.099517249887656,5,2432426.3
430.116687960099,28,18,4,0,1,0,0,0,CHO,ConHC,431.123964426979,-0.233164906267246,6,1892778.9
430.122384086709,21,22,9,0,1,0,0,0,CHO,Lignin,431.129660553589,0.177647974744669,7,2800556
430.127263195159,18,26,9,1,0,0,1,0,CHONP,Lignin,431.134539662039,-0.0503632555119918,7,1562797
430.135483377872,18,27,9,0,1,0,1,0,CHOP,Lignin,431.142759844752,-0.315513479910783,5,5991342.5
430.143653559475,18,26,11,0,1,0,0,0,CHO,Lignin,431.150930026355,-0.147305386998047,5,4375472.5
430.15879589605,22,26,8,0,1,0,0,0,CHO,Lignin,431.16607236293,0.116628541473058,6,2133939.5
430.171919187747,19,31,8,0,1,0,1,0,CHOP,Protein,431.179195654627,-0.432151942264145,4,3319734
430.972598791465,18,10,9,0,0,0,2,0,CHOP,ConHC,431.979875258345,0.300202768750446,6,1696342.8
430.984005792481,15,13,11,0,0,1,1,0,CHOSP,Tannin,431.991282259361,0.778258851928691,10,13421657
431.025600796182,19,12,12,0,0,0,0,0,CHO,ConHC,432.032877263062,-0.00326980277282557,7,5844065.5
431.038755557323,16,17,12,0,0,0,1,0,CHOP,Tannin,432.046032024203,-0.623783770769919,11,5288036
431.046809574025,16,16,14,0,0,0,0,0,CHO,Tannin,432.054086040905,-0.18705506446298,8,5930085.5
431.056361641818,27,12,6,0,0,0,0,0,CHO,ConHC,432.063638108698,-0.578597400030534,8,2333287.5
431.06198630572,20,16,11,0,0,0,0,0,CHO,Lignin,432.0692627726,-0.00327702125562561,6,16358505
431.065147127853,17,20,11,0,0,1,0,0,CHOS,Lignin,432.072423594733,0.482743991812361,8,1723497.3
431.075036214591,17,21,11,0,0,0,1,0,CHOP,Lignin,432.082312681471,-0.381071537459027,11,10026091
431.083136572453,17,20,13,0,0,0,0,0,CHO,Tannin,432.090413039333,-0.051632789868415,7,14564461
431.092887448337,28,16,5,0,0,0,0,0,CHO,ConHC,432.100163915217,-0.903242233974308,9,4884590.5
431.098371815258,21,20,10,0,0,0,0,0,CHO,Lignin,432.105648282138,-0.003284238654309,5,19512432
431.101545278414,18,24,10,0,0,1,0,0,CHOS,Lignin,432.108821745294,0.45344157766208,6,2603120.5
431.111441314563,18,25,10,0,0,0,1,0,CHOP,Lignin,432.118717781443,-0.426382694285555,9,20556914
431.119501189738,18,24,12,0,0,0,0,0,CHO,Tannin,432.126777656618,-0.00328842873328724,6,10867828
431.129238255304,29,20,4,0,0,0,0,0,CHO,ConHC,432.136514722184,-0.822869098731133,7,7572598
431.134757324796,22,24,9,0,0,0,0,0,CHO,Lignin,432.142033791676,-0.00329145417991714,4,15678583
431.138038040981,19,28,9,0,0,1,0,0,CHOS,Lignin,432.145314507861,0.205208377873129,7,2509943.8
431.147849144909,19,29,9,0,0,0,1,0,CHOP,Protein,432.155125611789,-0.478004256100415,7,21191802
431.155886699276,19,28,11,0,0,0,0,0,CHO,Lignin,432.163163166156,-0.00329564342180154,5,4862075
431.165602657956,30,24,3,0,0,0,0,0,CHO,UnsatHC,432.172879124836,-0.773968363071776,7,3557501.3
431.171142834333,23,28,8,0,0,0,0,0,CHO,Lignin,432.178419301213,-0.00329866809597843,4,11181182
431.184267018122,20,33,8,0,0,0,1,0,CHOP,Protein,432.191543485002,-0.55285418207007,7,7963777
