molecular formula,Altamaha_PP48_000107-3_p08
C28H34O15,3915404.5
C29H38O14,3660424.0
C30H42O13,1917571.3
C(13)29H42O13,1528325.4
C28H37O13P,1879958.5
C28H36O15,2992021.8
C40H36O4S,2567058.3
C29H40O14,2102161.3
C30H45O11P,1513870.0
C30H30O14,2247871.0
C31H34O13,2340539.3
C28H39O13P,2304698.0
C28H38O15,1957049.0
C32H38O12,1519287.5
C29H43O12P,2047670.1
C29H42O14,1613493.4
C(13)27H39O13P,1550933.8
C30H32O14,3367931.5
C38H32O6S,1943546.3
C31H36O13,2320376.3
C32H40O12,2032628.9
C29H45O12P,2046451.6
C30H34O14,3605328.8
C31H38O13,2910542.0
C29H32O15,3726016.8
C30H36O14,3449534.3
C31H40O13,3288763.8
C29H34O15,3399236.8
C30H38O14,4290115.0
C31H42O13,2500160.8
C29H36O15,3119583.5
C31H44O13,1580508.1
C29H39O13P,1689487.8
C29H38O15,1971087.5
C30H42O14,1551246.3
C28H39O14P,1544493.5
C32H38O13,1855789.1
C31H36O14,2405144.8
C32H40O13,1912600.5
C33H44O12,1637144.4
C31H38O14,2178326.0
C32H42O13,1753366.0
C30H36O15,3098916.0
C31H40O14,2494244.5
C30H38O15,2335042.5
C30H40O15,1943920.9
C32H34O14,1512620.0
C32H38O14,1770574.1
C33H42O13,1522255.9
C31H36O15,1987248.1
C32H40O14,2120882.0
C31H40O15,1792920.9
C32H44O14,1957787.3
C33H40O14,2766291.8
C34H44O13,1896406.8
C33H42O14,2022005.5
C32H40O15,2363162.0
C(13)31H40O15,1626479.4
C32H42O15,2251206.8
C32H44O15,1636728.6
C34H44O14,2047330.6
C34H46O14,1612326.4
C33H44O15,2036456.8
C35H42O14,1561405.8
C34H42O15,1785550.9
C37H48O14,1723966.5
