Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index,El_comp,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,TheoMass,KMD-CH2,KMD-CO2,KMD-H2,KMD-O2,KMD-OH,KMD-CHO,KMD-H2O,KMD-OCH2,KMD-C6H4O,Ymet,Molecular formula,Outline,Specifics,MSCC,CRAM,IOS
585.126902,2248809.8,28,26,14,0,0,0,0,0,0.148292424088452,12,585.124460293229,585.124892158147,586.132168625027,11.41,268468.7,0.0108552361515247,5403,CHO,Altamaha_PP48_000107-3_p08,16.0,2.0,0.14286,0.42857,0.5,0.92857,0.0,0.0,,,0.07143,58.26429,0.5,585.124435,0.5289201714,-0.2597098011,4.4186143428,-0.3104539787,-0.0301419065,-0.0691560522,0.2186367331,0.0814563274,0.0422779508,0.07355838308165852,C28H26O14,PUCs,Lignin-like,Not Matched,CRAM,
585.130125,2989161.0,38,22,3,2,0,1,0,0,0.26194980511025,11,585.127683268041,585.127683268041,586.134959734921,15.97,226693.8,0.0144289875248354,5404,CHONS,Altamaha_PP48_000107-3_p08,29.0,26.0,0.71875,0.73134,0.07895,0.57895,0.05263,0.0,inf,0.0,-0.21053,66.3,0.13158,585.1289299397,0.5244302508,-0.26420578,4.4141543029,-0.3149503474,-0.0346361219,-0.0736505672,0.2141444289,0.0769629693,0.0377842918,0.05154841243766985,C38H22O3N2S,PAs,Cond. aromatic-like,Not Matched,,
585.14887,2992741.0,25,30,16,0,0,0,0,0,0.438528620248297,11,585.146428121543,585.146365494755,586.153641961635,15.99,168007.0,0.0144462685529697,5406,CHO,Altamaha_PP48_000107-3_p08,11.0,-5.0,0.0,0.17647,0.64,1.2,0.0,0.0,,,0.08,58.02,0.64,585.145565,0.5078137653,-0.2808446861,4.3976484013,-0.3315906962,-0.0512685014,-0.0902840559,0.1975191221,0.0603337625,0.0211539711,0.08252909318065091,C25H30O16,PUCs,Lignin-like,Not Matched,,
585.163669,3311201.8,29,30,13,0,0,0,0,0,0.104003378415272,10,585.16122700588,585.161425546939,586.168702013819,17.95,153823.2,0.0159835115821505,5407,CHO,Altamaha_PP48_000107-3_p08,15.0,2.0,0.125,0.37778,0.44828,1.03448,0.0,0.0,,,-0.13793,64.23103,0.44828,585.1608200000001,0.4925757992,-0.2961032129,4.3825118448,-0.3468505459,-0.0665210431,-0.1055376147,0.1822730665,0.0450841304,0.0059033176,0.0681245085779961,C29H30O13,PUCs,Lignin-like,Not Matched,CRAM,
585.185009,2397277.3,26,34,15,0,0,0,0,0,0.308937155888373,7,585.182566839087,585.182675051821,586.1899515187,12.33,154290.1,0.0115719040410574,5409,CHO,Altamaha_PP48_000107-3_p08,10.0,-5.0,0.0,0.13514,0.57692,1.30769,0.0,0.0,,,-0.15385,64.68462,0.57692,585.18195,0.4714693931,-0.317238098,4.3615459033,-0.3679872635,-0.087647638,-0.1266656185,0.1611554555,0.0239615655,-0.0152206621,0.07575011240743162,C26H34O15,PUCs,Lignin-like,Not Matched,,
585.200154,2818138.0,30,34,12,0,0,0,0,0,0.034141579221694,8,585.197711720709,585.197770103685,586.205046570565,14.92,164353.6,0.0136034419174025,5410,CHO,Altamaha_PP48_000107-3_p08,14.0,2.0,0.11111,0.33333,0.4,1.13333,0.0,0.0,,,-0.33333,69.8,0.4,585.1972049999999,0.456231427,-0.3324966248,4.3464093469,-0.3832471132,-0.1029001796,-0.1419191773,0.1459093998,0.0087119334,-0.0304713157,0.06343822613016678,C30H34O12,PUCs,Lignin-like,Not Matched,CRAM,
585.221489,2339925.3,27,38,14,0,0,0,0,0,0.164009241513951,8,585.21904655394,585.218975608827,586.226252075707,11.98,161155.9,0.011295060039505,5412,CHO,Altamaha_PP48_000107-3_p08,9.0,-5.0,0.0,0.1,0.51852,1.40741,0.0,0.0,,,-0.37037,70.85556,0.51852,585.218335,0.435125021,-0.3536315098,4.3254434054,-0.4043838307,-0.1240267745,-0.1630471811,0.1247917888,-0.0124106315,-0.0515952953,0.07000025651148628,C27H38O14,PUCs,Lignin-like,Not Matched,,
585.236893,1915729.9,31,38,11,0,0,0,0,0,0.218211058282309,6,585.234450433527,585.234007671661,586.241284138541,9.36,152536.9,0.00924742522335,5413,CHO,Altamaha_PP48_000107-3_p08,13.0,2.0,0.1,0.29412,0.35484,1.22581,0.0,0.0,,,-0.51613,75.00968,0.35484,585.23359,0.4198870548,-0.3688900366,4.3103068489,-0.4196436805,-0.1392793162,-0.1783007399,0.1095457332,-0.0276602636,-0.0668459489,0.05935518512145445,C31H38O11,PUCs,Lignin-like,Not Matched,CRAM,
586.216463,1646973.3,26,37,14,1,0,0,0,0,0.196975718111535,10,586.214012767062,586.214012767062,587.221289233942,7.71,213218.5,0.0079501094786922,5416,CHON,Altamaha_PP48_000107-3_p08,9.0,-5.0,0.0,0.05556,0.53846,1.42308,0.03846,0.0,inf,0.0,-0.23077,66.87692,0.57692,586.2141313799,0.4404405562,-0.3496581077,4.3373786323,-0.4004967878,-0.1196626813,-0.1587494843,0.1295792669,-0.0078566144,-0.0471079541,0.0748684993245951,C26H37O14N,PUCs,Lignin-like,Not Matched,,
586.252806,1731445.4,40,33,2,3,0,0,0,0,0.220282277166508,9,586.250355482282,586.25013021459,587.25740668147,8.23,182980.2,0.0083578649917263,5417,CHON,Altamaha_PP48_000107-3_p08,26.0,24.0,0.6,0.61111,0.05,0.825,0.075,0.0,inf,0.0,-0.5,74.55,0.125,586.2510941397,0.4035190693,-0.3866294129,4.3007028604,-0.4374712985,-0.1566194846,-0.195708752,0.0926381792,-0.0448063679,-0.0840601825,0.046403858988837574,C40H33O2N3,PPAs,Polyphenol-like,Not Matched,,
587.070434,3666627.5,26,20,16,0,0,0,0,0,0.126903125155214,13,587.067977068847,587.067783500148,588.075059967028,20.14,146595.0,0.0176991879847618,5418,CHO,Altamaha_PP48_000107-3_p08,17.0,1.0,0.1,0.5,0.61538,0.76923,0.0,0.0,,,0.46154,47.14615,0.61538,587.067315,0.5882096085,-0.2030389751,4.4908193387,-0.2539516465,0.0272911895,-0.0118525008,0.2768958877,0.1392599805,0.0999515138,0.08603493641633253,C26H20O16,PPAs,Polyphenol-like,Not Matched,CRAM,
587.106514,3663547.8,27,24,15,0,0,0,0,0,0.0525641248073979,11,587.104056785547,587.104212721453,588.111489188333,20.12,162435.7,0.0176843219561738,5419,CHO,Altamaha_PP48_000107-3_p08,16.0,1.0,0.08333,0.4359,0.55556,0.88889,0.0,0.0,,,0.22222,53.96667,0.55556,587.1037,0.5518652364,-0.239432387,4.4547168407,-0.2903482138,-0.009087947,-0.0482340634,0.2405322211,0.1028877835,0.0635768806,0.07869339626197303,C27H24O15,PUCs,Lignin-like,Not Matched,CRAM,
587.124842,1853111.6,41,20,1,2,0,1,0,0,0.0461531007550014,10,587.122384641626,587.122384641626,588.129661108506,8.98,127341.0,0.0089451602501597,5420,CHONS,Altamaha_PP48_000107-3_p08,33.0,32.0,0.78378,0.78667,0.02439,0.4878,0.04878,0.0,inf,0.0,-0.2439,67.25122,0.07317,587.1234499397,0.5321373496,-0.2591868927,4.4351202444,-0.3101044323,-0.028834704,-0.0679821372,0.2207938612,0.0831447933,0.043832568,0.047304129911063496,C41H20ON2S,PAs,Cond. aromatic-like,Not Matched,,
587.142899,3622579.8,28,28,14,0,0,0,0,0,0.197565241479764,12,587.140441499828,587.140512943737,588.147789410617,19.87,173620.8,0.0174865652074013,5421,CHO,Altamaha_PP48_000107-3_p08,15.0,1.0,0.07143,0.38095,0.5,1.0,0.0,0.0,,,0.0,60.3,0.5,587.140085,0.5155208642,-0.2758257988,4.4186143428,-0.3267447811,-0.0454670835,-0.084615626,0.2041685544,0.0665155865,0.0272022474,0.07250628415667937,C28H28O14,PUCs,Lignin-like,Not Matched,CRAM,
587.179483,3584683.8,29,32,13,0,0,0,0,0,0.0116460644289167,9,587.17702521252,587.177021497652,588.184297964532,19.64,145350.3,0.0173036373185251,5423,CHO,Altamaha_PP48_000107-3_p08,14.0,1.0,0.0625,0.33333,0.44828,1.10345,0.0,0.0,,,-0.2069,66.19655,0.44828,587.17647,0.479176492,-0.3122192107,4.3825118448,-0.3631413484,-0.0818462201,-0.1209971885,0.1678048878,0.0301433895,-0.0091723859,0.06722847567621837,C29H32O13,PUCs,Lignin-like,Not Matched,CRAM,
587.210901,1660069.0,38,36,2,0,0,2,0,0,0.0810125353593315,13,587.208442965763,587.208442965763,588.215719432643,7.79,155814.9,0.0080133237692335,5425,CHOS,Altamaha_PP48_000107-3_p08,21.0,19.0,0.5,0.51429,0.05263,0.94737,0.0,0.0,,,-0.73684,81.3,0.05263,587.2089393598,0.4467433878,-0.3446960771,4.3502945851,-0.3956210306,-0.1143103474,-0.1534634808,0.1353545655,-0.0023145451,-0.0416324945,0.04637591559684322,C38H36O2S2,PPAs,Polyphenol-like,Not Matched,,
587.216079,3062435.8,30,36,12,0,0,0,0,0,0.245765088163411,7,587.213620925093,587.213544718026,588.220821184906,16.43,190167.1,0.0147826925193422,5426,CHO,Altamaha_PP48_000107-3_p08,13.0,1.0,0.05556,0.29167,0.4,1.2,0.0,0.0,,,-0.4,71.7,0.4,587.212855,0.4428321198,-0.3486126225,4.3464093469,-0.3995379156,-0.1182253566,-0.1573787511,0.1314412212,-0.0062288075,-0.0455470191,0.06265416534457488,C30H36O12,PUCs,Lignin-like,Not Matched,CRAM,
587.252476,2433180.0,31,40,11,0,0,0,0,0,0.332293570060553,6,587.250017639204,587.249981134259,588.257257601139,12.55,153318.9,0.011745210065861,5428,CHO,Altamaha_PP48_000107-3_p08,12.0,1.0,0.05,0.2549,0.35484,1.29032,0.0,0.0,,,-0.58065,76.84839,0.35484,587.24924,0.4064877476,-0.3850060343,4.3103068489,-0.4359344829,-0.1546044932,-0.1937603137,0.0950775545,-0.0426010044,-0.0819216523,0.05866825808252806,C31H40O11,PUCs,Lignin-like,Not Matched,CRAM,
589.086186,3155213.3,26,22,16,0,0,0,0,0,0.13132060790442,13,589.083713203526,589.083430701839,590.090707168719,17.0,178119.3,0.0152305390522273,5430,CHO,Altamaha_PP48_000107-3_p08,16.0,0.0,0.0,0.44444,0.61538,0.84615,0.0,0.0,,,0.38462,49.33846,0.61538,589.0829650000001,0.5748103013,-0.2191549729,4.4908193387,-0.2702424489,0.0119660125,-0.0273120747,0.2624277091,0.1243192396,0.0848758104,0.08459915079571763,C26H22O16,PUCs,Lignin-like,Not Matched,CRAM,
589.12247,3750149.5,27,26,15,0,0,0,0,0,0.143941805912373,11,589.119996917243,589.119808755249,590.127085222129,20.66,155549.6,0.0181023572673964,5431,CHO,Altamaha_PP48_000107-3_p08,15.0,0.0,0.0,0.38462,0.55556,0.96296,0.0,0.0,,,0.14815,56.07778,0.55556,589.11935,0.5384659292,-0.2555483847,4.4547168407,-0.3066390162,-0.024413124,-0.0636936372,0.2260640424,0.0879470426,0.0485011772,0.07749048000567493,C27H26O15,PUCs,Lignin-like,Not Matched,CRAM,
589.158656,4471037.5,28,30,14,0,0,0,0,0,0.319791796362666,11,589.156182631709,589.156090476056,590.163366942936,25.1,147052.4,0.0215821577728906,5432,CHO,Altamaha_PP48_000107-3_p08,14.0,0.0,0.0,0.33333,0.5,1.07143,0.0,0.0,,,-0.07143,62.33571,0.5,589.155735,0.502121557,-0.2919417965,4.4186143428,-0.3430355835,-0.0607922605,-0.1000751998,0.1897003758,0.0515748457,0.0121265439,0.0714838569914362,C28H30O14,PUCs,Lignin-like,Not Matched,CRAM,
589.194965,4323574.0,29,34,13,0,0,0,0,0,0.162967113402888,9,589.192491345179,589.192568528639,590.199844995519,24.19,183420.9,0.0208703362946,5433,CHO,Altamaha_PP48_000107-3_p08,13.0,0.0,0.0,0.28889,0.44828,1.17241,0.0,0.0,,,-0.27586,68.16207,0.44828,589.1921199999999,0.4657771848,-0.3283352084,4.3825118448,-0.3794321508,-0.0971713971,-0.1364567624,0.1533367091,0.0152026487,-0.0242480893,0.06634144408102768,C29H34O13,PUCs,Lignin-like,Not Matched,CRAM,
589.231363,4749550.0,30,38,12,0,0,0,0,0,0.21088032473179,6,589.228889057922,589.228925748892,590.236202215772,26.81,151281.2,0.0229265662500555,5435,CHO,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.25,0.4,1.26667,0.0,0.0,,,-0.46667,73.6,0.4,589.228505,0.4294328126,-0.3647286202,4.3464093469,-0.4158287181,-0.1335505336,-0.1728383249,0.1169730425,-0.0211695483,-0.0606227225,0.06188924904433304,C30H38O12,PUCs,Lignin-like,Not Matched,CRAM,
589.267792,2792166.0,31,42,11,0,0,0,0,0,0.265282038920879,5,589.265317770395,589.265279135671,590.272555602551,14.76,165828.5,0.0134780724026808,5436,CHO,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.21569,0.35484,1.35484,0.0,0.0,,,-0.64516,78.6871,0.35484,589.26489,0.3930884404,-0.4011220321,4.3103068489,-0.4522252853,-0.1699296702,-0.2092198875,0.0806093758,-0.0575417453,-0.0969973558,0.05799704897023117,C31H42O11,PUCs,Lignin-like,Not Matched,CRAM,
591.065462,2672994.0,25,20,17,0,0,0,0,0,0.0639218179348987,11,591.062973550521,591.062810597014,592.070087063894,14.03,158634.4,0.0129028169041279,5437,CHO,Altamaha_PP48_000107-3_p08,16.0,-1.0,0.0,0.45455,0.68,0.8,0.0,0.0,,,0.56,44.34,0.68,591.06223,0.5977553663,-0.1988775587,4.5269218366,-0.2501366841,0.0330199721,-0.0063900859,0.2843231971,0.1457506958,0.1061747402,0.09146325308698594,C25H20O17,PUCs,Tannin-like,Not Matched,CRAM,
591.10205,4080474.0,26,24,16,0,0,0,0,0,0.269755723357172,10,591.099561260468,591.09931798122,592.1065944481,22.7,169890.8,0.019696867596431,5438,CHO,Altamaha_PP48_000107-3_p08,15.0,-1.0,0.0,0.38889,0.61538,0.92308,0.0,0.0,,,0.30769,51.53077,0.61538,591.098615,0.5614109941,-0.2352709706,4.4908193387,-0.2865332513,-0.0033591645,-0.0427716485,0.2479595304,0.1093784988,0.069800107,0.08321050049765083,C26H24O16,PUCs,Lignin-like,Not Matched,CRAM,
591.138422,4709202.0,27,28,15,0,0,0,0,0,0.30640591814982,8,591.135932972102,591.135725199485,592.143001666365,26.57,175023.4,0.0227318023050381,5439,CHO,Altamaha_PP48_000107-3_p08,14.0,-1.0,0.0,0.33333,0.55556,1.03704,0.0,0.0,,,0.07407,58.18889,0.55556,591.135,0.525066622,-0.2716643824,4.4547168407,-0.3229298186,-0.039738301,-0.079153211,0.2115958638,0.0730063018,0.0334254737,0.07632378588464334,C27H28O15,PUCs,Lignin-like,Not Matched,CRAM,
591.17446,5326666.5,28,32,14,0,0,0,0,0,0.238917327704053,8,591.171970686359,591.172070751593,592.179347218473,30.37,176555.3,0.0257123669409105,5440,CHO,Altamaha_PP48_000107-3_p08,13.0,-1.0,0.0,0.28571,0.5,1.14286,0.0,0.0,,,-0.14286,64.37143,0.5,591.171385,0.4887222498,-0.3080577943,4.4186143428,-0.3593263859,-0.0761174375,-0.1155347736,0.1752321971,0.0366341048,-0.0029491595,0.07048986381583959,C28H32O14,PUCs,Lignin-like,Not Matched,CRAM,
591.210711,5201730.5,29,36,13,0,0,0,0,0,0.054548771574416,9,591.208221398902,591.208282471387,592.215558938267,29.6,175484.9,0.0251092880216409,5441,CHO,Altamaha_PP48_000107-3_p08,12.0,-1.0,0.0,0.24444,0.44828,1.24138,0.0,0.0,,,-0.34483,70.12759,0.44828,591.20777,0.4523778776,-0.3444512061,4.3825118448,-0.3957229532,-0.1124965741,-0.1519163362,0.1388685305,0.0002619078,-0.0393237927,0.06548446161577803,C29H36O13,PUCs,Lignin-like,Not Matched,CRAM,
591.246995,3902267.0,30,40,12,0,0,0,0,0,0.0032523135966432,5,591.244505111159,591.244698356131,592.251974823011,21.6,175744.9,0.0188366440822616,5442,CHO,Altamaha_PP48_000107-3_p08,11.0,-1.0,0.0,0.20833,0.4,1.33333,0.0,0.0,,,-0.53333,75.5,0.4,591.2441550000001,0.4160335054,-0.3808446179,4.3464093469,-0.4321195205,-0.1488757106,-0.1882978988,0.1025048638,-0.0361102892,-0.0756984259,0.061142784507541584,C30H40O12,PUCs,Lignin-like,Not Matched,CRAM,
591.283866,1759027.0,31,44,11,0,0,0,0,0,0.0689787043467163,6,591.281375818735,591.281126643904,592.288403110784,8.41,190218.8,0.0084910042111645,5443,CHO,Altamaha_PP48_000107-3_p08,10.0,-1.0,0.0,0.17647,0.35484,1.41935,0.0,0.0,,,-0.70968,80.52581,0.35484,591.28054,0.3796891332,-0.4172380298,4.3103068489,-0.4685160878,-0.1852548472,-0.2246794613,0.0661411972,-0.0724824862,-0.1120730592,0.0573410244119496,C31H44O11,PUCs,Lignin-like,Not Matched,CRAM,
593.117858,2398636.8,26,26,16,0,0,0,0,0,0.25867912126927,10,593.115353240733,593.114962008299,594.122238475179,12.35,195729.5,0.0115784664873559,5444,CHO,Altamaha_PP48_000107-3_p08,14.0,-2.0,0.0,0.33333,0.61538,1.0,0.0,0.0,,,0.23077,53.72308,0.61538,593.114265,0.5480116869,-0.2513869683,4.4908193387,-0.3028240538,-0.0186843415,-0.0582312223,0.2334913517,0.0944377579,0.0547244035,0.08186670190240218,C26H26O16,PUCs,Lignin-like,Not Matched,CRAM,
593.154036,3338661.0,27,30,15,0,0,0,0,0,0.0862259156651839,9,593.151530952518,593.151245059478,594.158521526358,18.13,176116.4,0.0161160599642022,5445,CHO,Altamaha_PP48_000107-3_p08,13.0,-2.0,0.0,0.28205,0.55556,1.11111,0.0,0.0,,,0.0,60.3,0.55556,593.15065,0.5116673148,-0.2877803801,4.4547168407,-0.3392206211,-0.055063478,-0.0946127849,0.1971276851,0.0580655609,0.0183497703,0.07519170208840825,C27H30O15,PUCs,Lignin-like,Not Matched,CRAM,
593.190622,3067293.3,28,34,14,0,0,0,0,0,0.232990357693979,7,593.188116661028,593.187717775592,594.194994242472,16.46,129328.7,0.0148061401713428,5446,CHO,Altamaha_PP48_000107-3_p08,12.0,-2.0,0.0,0.2381,0.5,1.21429,0.0,0.0,,,-0.21429,66.40714,0.5,593.1870349999999,0.4753229426,-0.324173792,4.4186143428,-0.3756171883,-0.0914426145,-0.1309943474,0.1607640184,0.0216933639,-0.0180248629,0.069523134761098,C28H34O14,PUCs,Lignin-like,Not Matched,CRAM,
593.262999,1968525.9,30,42,12,0,0,0,0,0,0.196006143248763,6,593.260493084306,593.260233866414,594.267510333294,9.7,167783.0,0.0095022769444052,5449,CHO,Altamaha_PP48_000107-3_p08,10.0,-2.0,0.0,0.16667,0.4,1.4,0.0,0.0,,,-0.6,77.4,0.4,593.259805,0.4026341982,-0.3969606157,4.3464093469,-0.4484103229,-0.1642008876,-0.2037574726,0.0880366851,-0.05105103,-0.0907741294,0.060414112034505134,C30H42O12,PUCs,Lignin-like,Not Matched,CRAM,
595.075656,1737748.1,28,20,15,0,0,0,0,0,0.0350639520219239,12,595.073135607932,595.072922605692,596.080199072572,8.28,191734.7,0.008388288772738,5451,CHO,Altamaha_PP48_000107-3_p08,19.0,4.0,0.30769,0.56098,0.53571,0.71429,0.0,0.0,,,0.35714,50.12143,0.53571,595.0724,0.592063158,-0.2099746691,4.5478877781,-0.2615815714,0.023496213,-0.0161812298,0.2765044507,0.1369917789,0.097147313,0.07809092120323807,C28H20O15,PPAs,Polyphenol-like,Not Matched,CRAM,
595.096786,3054607.8,25,24,17,0,0,0,0,0,0.273476771494096,13,595.094265438812,595.094235899093,596.101512365973,16.39,169162.0,0.0147449059583827,5452,CHO,Altamaha_PP48_000107-3_p08,14.0,-3.0,0.0,0.33333,0.68,0.96,0.0,0.0,,,0.4,48.9,0.68,595.0935300000001,0.5709567519,-0.2311095542,4.5269218366,-0.2827182889,0.0023696181,-0.0373092335,0.2553868397,0.115869214,0.0760233333,0.08827775977933028,C25H24O17,PUCs,Tannin-like,Not Matched,CRAM,
595.112732,1602828.4,30,28,9,0,0,2,0,0,0.131597304586257,12,595.110211311179,595.110118963367,596.117395430247,7.45,117877.3,0.0077370175069365,5453,CHOS,Altamaha_PP48_000107-3_p08,17.0,8.0,0.31579,0.44681,0.3,0.93333,0.0,0.0,,,-0.2,66.0,0.3,595.1107443598,0.5537616138,-0.2483278938,4.5098411333,-0.2999381214,-0.0148419676,-0.054521967,0.2381825731,0.0986609116,0.0588138782,0.0647146030262106,C30H28O9S2,PUCs,Lignin-like,Not Matched,,
595.132687,2892808.3,26,28,16,0,0,0,0,0,0.0655935118465901,12,595.130166151449,595.130419282752,596.137695749632,15.39,181424.3,0.0139638831339096,5454,CHO,Altamaha_PP48_000107-3_p08,13.0,-3.0,0.0,0.27778,0.61538,1.07692,0.0,0.0,,,0.15385,55.91538,0.61538,595.129915,0.5346123797,-0.267502966,4.4908193387,-0.3191148562,-0.0340095185,-0.0736907961,0.2190231731,0.0794970171,0.0396487001,0.08056561656204332,C26H28O16,PUCs,Lignin-like,Not Matched,CRAM,
595.16964,4281344.5,27,32,15,0,0,0,0,0,0.0868405983470635,9,595.16711885564,595.166895663937,596.174172130817,23.94,169773.0,0.0206664901556065,5455,CHO,Altamaha_PP48_000107-3_p08,12.0,-3.0,0.0,0.23077,0.55556,1.18519,0.0,0.0,,,-0.07407,62.41111,0.55556,595.1663,0.4982680075,-0.3038963779,4.4547168407,-0.3555114235,-0.070388655,-0.1100723587,0.1826595064,0.0431248201,0.0032740669,0.07409271103845508,C27H32O15,PUCs,Lignin-like,Not Matched,CRAM,
595.205642,3690489.3,28,36,14,0,0,0,0,0,0.160208174004604,10,595.203120567418,595.203133880324,596.210410347203,20.3,151285.4,0.0178143713470899,5457,CHO,Altamaha_PP48_000107-3_p08,11.0,-3.0,0.0,0.19048,0.5,1.28571,0.0,0.0,,,-0.28571,68.44286,0.5,595.202685,0.4619236354,-0.3402897897,4.4186143428,-0.3919079908,-0.1067677915,-0.1464539213,0.1462958398,0.0067526231,-0.0331005663,0.0685825632665685,C28H36O14,PUCs,Lignin-like,Not Matched,CRAM,
595.242236,3251185.8,29,40,13,0,0,0,0,0,0.349644792371258,7,595.239714274432,595.239406429799,596.246682896679,17.6,189002.9,0.0156938081786569,5459,CHO,Altamaha_PP48_000107-3_p08,10.0,-3.0,0.0,0.15556,0.44828,1.37931,0.0,0.0,,,-0.48276,74.05862,0.44828,595.2390700000001,0.4255792632,-0.3766832015,4.3825118448,-0.428304558,-0.1431469281,-0.1828354838,0.1099321731,-0.0296195739,-0.0694751996,0.06383524559706218,C29H40O13,PUCs,Lignin-like,Not Matched,,
596.100286,1968706.6,27,23,11,3,0,1,0,0,0.494758479765784,13,596.097757397195,596.097757397195,597.105033864075,9.7,144708.0,0.0095031492018868,5461,CHONS,Altamaha_PP48_000107-3_p08,18.0,7.0,0.25,0.48571,0.40741,0.85185,0.11111,0.0,inf,0.0,0.37037,49.74444,0.51852,596.0996963196001,0.5659139266,-0.2375084892,4.5285676386,-0.2892044824,-0.0036345573,-0.0433804968,0.2498104583,0.1100569404,0.0701436894,0.08177021104660635,C27H23O11N3S,PUCs,Lignin-like,Not Matched,CRAM,
597.076564,1696894.3,25,26,13,0,0,2,0,0,0.298086130140338,13,597.074027555225,597.074027555225,598.081304022105,8.03,168496.5,0.0081910832791088,5462,CHOS,Altamaha_PP48_000107-3_p08,13.0,0.0,0.0,0.27273,0.52,1.04,0.0,0.0,,,0.16,55.74,0.52,597.0747543598,0.5919446449,-0.2127919528,4.5610801877,-0.2645725067,0.0214645336,-0.0183464195,0.2753241167,0.1353419998,0.0953634616,0.0833104225202212,C25H26O13S2,PUCs,Lignin-like,Not Matched,CRAM,
597.111761,1978487.3,25,26,17,0,0,0,0,0,0.315192513813672,11,597.109224272164,597.109534421419,598.116810888299,9.77,155885.8,0.009550361646544,5463,CHO,Altamaha_PP48_000107-3_p08,13.0,-4.0,0.0,0.27273,0.68,1.04,0.0,0.0,,,0.32,51.18,0.68,597.10918,0.5575574447,-0.2472255519,4.5269218366,-0.2990090913,-0.0129555589,-0.0527688074,0.2409186611,0.1009284732,0.0609476299,0.08676679748901511,C25H26O17,PUCs,Tannin-like,Not Matched,,
597.12717,1761140.3,29,26,14,0,0,0,0,0,0.0547507743394692,10,597.124633148234,597.125011825324,598.132288292204,8.43,150657.2,0.0085012053275768,5464,CHO,Altamaha_PP48_000107-3_p08,17.0,3.0,0.2,0.45455,0.48276,0.89655,0.0,0.0,,,0.06897,58.33448,0.48276,597.124435,0.5423194786,-0.2624840787,4.5117852802,-0.3142689411,-0.0282081006,-0.0680223662,0.2256726054,0.085678841,0.0456969764,0.07098636834573202,C29H26O14,PUCs,Lignin-like,Not Matched,CRAM,
597.148449,2279536.0,26,30,16,0,0,0,0,0,0.192785320713707,11,597.145911977086,597.145993134528,598.153269601408,11.62,189690.5,0.0110035546785246,5465,CHO,Altamaha_PP48_000107-3_p08,12.0,-4.0,0.0,0.22222,0.61538,1.15385,0.0,0.0,,,0.07692,58.10769,0.61538,597.145565,0.5212130725,-0.2836189637,4.4908193387,-0.3354056586,-0.0493346955,-0.0891503699,0.2045549944,0.0645562762,0.0245729967,0.07930523984503537,C26H30O16,PUCs,Lignin-like,Not Matched,,
597.184969,3088488.8,27,34,15,0,0,0,0,0,0.243515244451781,9,597.182431683334,597.182348287692,598.189624754572,16.6,155725.4,0.0149084530293932,5466,CHO,Altamaha_PP48_000107-3_p08,11.0,-4.0,0.0,0.17949,0.55556,1.25926,0.0,0.0,,,-0.14815,64.52222,0.55556,597.18195,0.4848687003,-0.3200123756,4.4547168407,-0.3718022259,-0.085713832,-0.1255319325,0.1681913278,0.0281840792,-0.0118016365,0.07302538260102234,C27H34O15,PUCs,Lignin-like,Not Matched,,
597.221519,2497121.5,28,38,14,0,0,0,0,0,0.324176034006605,8,597.218981389315,597.219073392903,598.226349859783,12.96,173497.8,0.012053862261517,5468,CHO,Altamaha_PP48_000107-3_p08,10.0,-4.0,0.0,0.14286,0.5,1.35714,0.0,0.0,,,-0.35714,70.47857,0.5,597.218335,0.4485243282,-0.3564057874,4.4186143428,-0.4081987932,-0.1220929685,-0.1619134951,0.1318276611,-0.0081881178,-0.0481762698,0.06766710185447242,C28H38O14,PUCs,Lignin-like,Not Matched,,
597.257417,1634394.3,29,42,13,0,0,0,0,0,0.459325357693066,9,597.254879100515,597.254990171464,598.262266638344,7.65,169846.1,0.0078893893521834,5470,CHO,Altamaha_PP48_000107-3_p08,9.0,-4.0,0.0,0.11111,0.44828,1.44828,0.0,0.0,,,-0.55172,76.02414,0.44828,597.25472,0.412179956,-0.3927991993,4.3825118448,-0.4445953605,-0.1584721051,-0.1982950576,0.0954639945,-0.0445603148,-0.084550903,0.06304140163127811,C29H42O13,PUCs,Lignin-like,Not Matched,,
