Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensities,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
317.030293741255,15,10,8,0,0,0,0,0,CHO,ConHC,318.037570208135,-0.0091509146860205,4,8860479.0,Altamaha_SW48_000107-4_p08,11.0,3.0,0.42857,0.63636,0.53333,0.66667,0.0,0.0,0.0,0.0,0.4,48.9,0.53333,318.0,0.14132,0.28757,2.25669,0.31516,0.02734,0.18394,0.14712959963221714,C15H10O8,PPAs,Polyphenol-like,POCs
317.03369846874,12,14,8,0,0,1,0,0,CHOS,Tannin,318.04097493562,-0.115769421663357,3,2581823.8,Altamaha_SW48_000107-4_p08,6.0,-2.0,0.0,0.14286,0.66667,1.16667,0.0,0.0,0.0,0.0,0.33333,50.8,0.66667,318.0,0.07999,0.34898,2.19577,0.37658,0.0887,0.24533,0.17991754777243163,C12H14O8S,PUCs,Lignin-like,POCs
317.043348038066,12,15,8,0,0,0,1,0,CHOP,Tannin,318.050624504946,-0.536193399822629,4,5897027.0,Altamaha_SW48_000107-4_p08,6.0,-2.0,0.0,0.14286,0.66667,1.25,0.0,0.08333,0.0,inf,-0.33333,69.8,0.66667,318.0,0.1573,0.27156,2.27257,0.29916,0.01135,0.16794,0.1565197059648092,C12H15O8P,PUCs,Lignin-like,POCs
317.051423108967,12,14,10,0,0,0,0,0,CHO,Tannin,318.058699575847,-0.0091349407902746,3,15684422.0,Altamaha_SW48_000107-4_p08,6.0,-4.0,0.0,0.14286,0.83333,1.16667,0.0,0.0,0.0,0.0,0.5,46.05,0.83333,318.0,0.14092,0.28797,2.25629,0.31556,0.02774,0.18434,0.18800439960629928,C12H14O10,PUCs,Tannin-like,POCs
317.061015986262,23,10,2,0,0,0,0,0,CHO,ConHC,318.068292453142,-0.669315198758863,3,2144329.0,Altamaha_SW48_000107-4_p08,19.0,17.0,0.80952,0.81818,0.08696,0.43478,0.0,0.0,0.0,0.0,-0.26087,67.73478,0.08696,318.0,0.05861,0.37039,2.17453,0.39799,0.11009,0.26673,0.08388656148954146,C23H10O2,PAs,Cond. aromatic-like,POCs
317.06667923914,16,14,7,0,0,0,0,0,CHO,Lignin,318.07395570602,-0.0091234127096586,4,12761931.0,Altamaha_SW48_000107-4_p08,10.0,3.0,0.33333,0.52,0.4375,0.875,0.0,0.0,0.0,0.0,0.0,60.3,0.4375,318.0,0.09957,0.32938,2.21522,0.35698,0.06911,0.22573,0.12688599727418892,C16H14O7,PPAs,Polyphenol-like,POCs
317.070002026818,13,18,7,0,0,1,0,0,CHOS,Lignin,318.077278493698,0.141879993079096,1,3492172.0,Altamaha_SW48_000107-4_p08,5.0,-2.0,0.0,0.05882,0.53846,1.38462,0.0,0.0,0.0,0.0,-0.15385,64.68462,0.53846,318.0,0.03824,0.39079,2.15429,0.4184,0.13048,0.28713,0.15054656824343857,C13H18O7S,PUCs,Lignin-like,Lipid
317.079747269812,13,19,7,0,0,0,1,0,CHOP,Lignin,318.087023736692,-0.579282015647903,2,14099279.0,Altamaha_SW48_000107-4_p08,5.0,-2.0,0.0,0.05882,0.53846,1.46154,0.0,0.07692,0.0,inf,-0.76923,82.22308,0.53846,318.0,0.11555,0.31337,2.23109,0.34097,0.05312,0.20973,0.1338091000830555,C13H19O7P,PUCs,Lignin-like,Lipid
317.087808606856,13,18,9,0,0,0,0,0,CHO,Tannin,318.095085073736,-0.0091074539046717,3,18240338.0,Altamaha_SW48_000107-4_p08,5.0,-4.0,0.0,0.05882,0.69231,1.38462,0.0,0.0,0.0,0.0,0.0,60.3,0.69231,318.0,0.09917,0.32978,2.21482,0.35738,0.06951,0.22613,0.1561673812605402,C13H18O9,PUCs,Tannin-like,Not Matched
317.097547223601,16,20,1,2,0,0,2,0,CHONP,UnsatHC,318.104823690481,0.825526679260292,1,4452181.0,Altamaha_SW48_000107-4_p08,9.0,8.0,0.36364,0.3913,0.0625,1.25,0.125,0.125,1.0,1.0,-1.375,99.4875,0.1875,318.0,0.08638,0.34258,2.20212,0.37018,0.0823,0.23893,0.09867164087677427,C16H20ON2P2,PUCs,H. unsat. phenolic-like,POCs
317.103064737032,17,18,6,0,0,0,0,0,CHO,Lignin,318.110341203912,-0.0090959368593434,2,10488663.0,Altamaha_SW48_000107-4_p08,9.0,3.0,0.27273,0.42857,0.35294,1.05882,0.0,0.0,0.0,0.0,-0.35294,70.35882,0.35294,318.0,0.05781,0.37119,2.17374,0.39879,0.11089,0.26753,0.1115392772313338,C17H18O6,PUCs,Lignin-like,POCs
317.106429470347,14,22,6,0,0,1,0,0,CHOS,Protein,318.113705937227,0.0100328065883344,2,2005336.3,Altamaha_SW48_000107-4_p08,4.0,-2.0,0.0,0.0,0.42857,1.57143,0.0,0.0,0.0,0.0,-0.57143,76.58571,0.42857,318.0,0.00352,0.4326,2.11282,0.46021,0.17225,0.32892,0.12941927459265035,C14H22O6S,UAAs,Aliphatic-like,Lipid
317.116150476265,14,23,6,0,0,0,1,0,CHOP,Protein,318.123426943145,-0.634854990977579,2,16589659.0,Altamaha_SW48_000107-4_p08,4.0,-2.0,0.0,0.0,0.42857,1.64286,0.0,0.07143,0.0,inf,-1.14286,92.87143,0.42857,318.0,0.0738,0.35518,2.18962,0.38279,0.0949,0.25153,0.11685390035110402,C14H23O6P,UAAs,Aliphatic-like,Lipid
317.124194104752,14,22,8,0,0,0,0,0,CHO,AminoSugar,318.131470571632,-0.0090799933186074,2,7294814.0,Altamaha_SW48_000107-4_p08,4.0,-4.0,0.0,0.0,0.57143,1.57143,0.0,0.0,0.0,0.0,-0.42857,72.51429,0.57143,318.0,0.05741,0.37159,2.17334,0.39919,0.11129,0.26793,0.13355151647711158,C14H22O8,UAAs,Aliphatic-like,Lipid
317.139450234929,18,22,5,0,0,0,0,0,CHO,Lignin,318.146726701809,-0.009068487126111,2,6648675.5,Altamaha_SW48_000107-4_p08,8.0,3.0,0.23077,0.35484,0.27778,1.22222,0.0,0.0,0.0,0.0,-0.66667,79.3,0.27778,318.0,0.01606,0.413,2.13227,0.4406,0.15266,0.30933,0.0995043383386452,C18H22O5,PUCs,Lignin-like,POCs
317.152461799315,15,27,5,0,0,0,1,0,CHOP,Protein,318.159738266195,-0.40161899752706,2,1511527.6,Altamaha_SW48_000107-4_p08,3.0,-2.0,0.0,0.0,0.33333,1.8,0.0,0.06667,0.0,inf,-1.46667,102.1,0.33333,318.0,0.03204,0.39699,2.14814,0.4246,0.13667,0.29333,0.10371231960326373,C15H27O5P,UAAs,Aliphatic-like,Lipid
317.160579602653,15,26,7,0,0,0,0,0,CHO,Protein,318.167856069533,-0.0090525588444004,2,1782890.3,Altamaha_SW48_000107-4_p08,3.0,-4.0,0.0,0.0,0.46667,1.73333,0.0,0.0,0.0,0.0,-0.8,83.1,0.46667,318.0,0.01566,0.4134,2.13187,0.441,0.15306,0.30973,0.11665741087660479,C15H26O7,UAAs,Aliphatic-like,Lipid
317.175900599119,19,26,4,0,0,0,0,0,CHO,Lignin,318.183177065999,-0.212905658366964,1,1468783.5,Altamaha_SW48_000107-4_p08,7.0,3.0,0.2,0.29412,0.21053,1.36842,0.0,0.0,0.0,0.0,-0.94737,87.3,0.21053,318.0,0.02569,0.45481,2.09079,0.48242,0.19444,0.35112,0.0898135738003443,C19H26O4,PUCs,Lignin-like,Lipid
317.225350587719,17,35,3,0,0,0,1,0,CHOP,Lipid,318.232627054599,-0.771620436855964,1,3974016.0,Altamaha_SW48_000107-4_p08,1.0,-2.0,0.0,0.0,0.17647,2.05882,0.0,0.05882,0.0,inf,-2.0,117.3,0.17647,318.0,0.05146,0.48061,2.06519,0.50823,0.22022,0.37692,0.08466842132804246,C17H35O3P,SSCs,Aliphatic-like,Lipid
318.025588681418,14,9,8,1,0,0,0,0,CHON,ConHC,319.032865148298,-0.153204900796022,4,2185356.3,Altamaha_SW48_000107-4_p08,11.0,3.0,0.4,0.66667,0.57143,0.64286,0.07143,0.0,inf,0.0,0.71429,39.94286,0.64286,319.0,0.15342,0.2768,2.27537,0.30448,0.01576,0.17284,0.17042106420308897,C14H9O8N,PPAs,Polyphenol-like,Not Matched
318.03369656497,14,10,8,0,1,0,0,0,CHO,ConHC,319.04097303185,-0.15952888335614,2,1447822.9,Altamaha_SW48_000107-4_p08,10.0,2.0,0.33333,0.6,0.57143,0.71429,0.0,0.0,0.0,0.0,0.42857,48.08571,0.57143,307.0,0.13863,0.27542,2.18081,0.30206,0.02419,0.17538,0.1586253968600892,C(13)14H10O8,PPAs,Polyphenol-like,POCs
318.046659378794,11,15,8,0,1,0,1,0,CHOP,Tannin,319.053935845674,-0.398175856875777,2,1574291.3,Altamaha_SW48_000107-4_p08,5.0,-3.0,0.0,0.0,0.72727,1.36364,0.0,0.09091,0.0,inf,-0.36364,70.66364,0.72727,307.0,0.15461,0.25942,2.19669,0.28606,0.0082,0.15938,0.16959489964016444,C(13)11H15O8P,PUCs,Tannin-like,Not Matched
318.054844261241,11,14,10,0,1,0,0,0,CHO,Tannin,319.062120728121,-0.216948100001061,3,2044054.0,Altamaha_SW48_000107-4_p08,5.0,-5.0,0.0,0.0,0.90909,1.27273,0.0,0.0,0.0,0.0,0.54545,44.75455,0.90909,307.0,0.13823,0.27582,2.18041,0.30246,0.02459,0.17578,0.20719134999711586,C(13)11H14O10,PUCs,Tannin-like,POCs
318.061901159888,15,13,7,1,0,0,0,0,CHON,Lignin,319.069177626768,0.0756902690428513,3,3593368.5,Altamaha_SW48_000107-4_p08,10.0,3.0,0.28571,0.52381,0.46667,0.86667,0.06667,0.0,inf,0.0,0.26667,52.7,0.53333,319.0,0.11167,0.31861,2.23389,0.34629,0.05753,0.21464,0.14383976080497934,C15H13O7N,PPAs,Polyphenol-like,Not Matched
318.069935044504,15,14,7,0,1,0,0,0,CHO,Lignin,319.077211511384,0.301276658044005,2,2380443.0,Altamaha_SW48_000107-4_p08,9.0,2.0,0.25,0.47826,0.46667,0.93333,0.0,0.0,0.0,0.0,0.0,60.3,0.46667,307.0,0.09687,0.31723,2.13933,0.34388,0.06597,0.21717,0.13534506375913485,C(13)15H14O7,PUCs,Lignin-like,POCs
318.083016856621,12,19,7,0,1,0,1,0,CHOP,Lignin,319.090293323501,-0.310291799347756,1,2629279.5,Altamaha_SW48_000107-4_p08,4.0,-3.0,0.0,0.0,0.58333,1.58333,0.0,0.08333,0.0,inf,-0.83333,84.05,0.58333,307.0,0.11286,0.30123,2.15521,0.32787,0.04998,0.20117,0.14325077282982235,C(13)12H19O7P,UAAs,Aliphatic-like,Lipid
318.091251738351,12,18,9,0,1,0,0,0,CHO,Tannin,319.098528205231,-0.285776094511038,2,2271394.3,Altamaha_SW48_000107-4_p08,4.0,-5.0,0.0,0.0,0.75,1.5,0.0,0.0,0.0,0.0,0.0,60.3,0.75,307.0,0.09647,0.31763,2.13894,0.34428,0.06637,0.21757,0.16918132969891853,C(13)12H18O9,UAAs,Carbohydrate-like,Not Matched
318.098267637588,16,17,6,1,0,0,0,0,CHON,Lignin,319.105544104468,0.135312696349655,1,1410724.6,Altamaha_SW48_000107-4_p08,9.0,3.0,0.22222,0.41667,0.375,1.0625,0.0625,0.0,inf,0.0,-0.125,63.8625,0.4375,319.0,0.06992,0.36042,2.19242,0.38811,0.09931,0.25644,0.12530006942276325,C16H17O6N,PUCs,Lignin-like,Not Matched
318.106430520353,16,18,6,0,1,0,0,0,CHO,Lignin,319.113706987233,-0.0433670907851577,1,2336935.3,Altamaha_SW48_000107-4_p08,8.0,2.0,0.2,0.38462,0.375,1.125,0.0,0.0,0.0,0.0,-0.375,70.9875,0.375,307.0,0.05512,0.35904,2.09786,0.38569,0.10774,0.25897,0.11802357438902347,C(13)16H18O6,PUCs,Lignin-like,POCs
318.119458333248,13,23,6,0,1,0,1,0,CHOP,Protein,319.126734800128,-0.485642258151209,2,2658475.8,Altamaha_SW48_000107-4_p08,3.0,-3.0,0.0,0.0,0.46154,1.76923,0.0,0.07692,0.0,inf,-1.23077,95.37692,0.46154,307.0,0.0711,0.34304,2.11374,0.36969,0.09175,0.24297,0.1239906152518648,C(13)13H23O6P,UAAs,Aliphatic-like,Lipid
318.127581216588,13,22,8,0,1,0,0,0,CHO,AminoSugar,319.134857683468,-0.110181220241827,0,1555118.4,Altamaha_SW48_000107-4_p08,3.0,-5.0,0.0,0.0,0.61538,1.69231,0.0,0.0,0.0,0.0,-0.46154,73.45385,0.61538,307.0,0.05472,0.35944,2.09746,0.38609,0.10814,0.25937,0.14295559626118493,C(13)13H22O8,UAAs,Aliphatic-like,Not Matched
318.134635115281,17,21,5,1,0,0,0,0,CHON,Lignin,319.141911582161,0.191788157641567,1,1321904.8,Altamaha_SW48_000107-4_p08,8.0,3.0,0.18182,0.33333,0.29412,1.23529,0.05882,0.0,inf,0.0,-0.47059,73.71176,0.35294,319.0,0.02816,0.40223,2.15094,0.42992,0.14108,0.29823,0.10963826204990698,C17H21O5N,PUCs,Lignin-like,Not Matched
319.009505356899,14,8,9,0,0,0,0,0,CHO,ConHC,320.016781823779,0.156341554359427,3,4415958.5,Altamaha_SW48_000107-4_p08,11.0,2.0,0.4,0.68421,0.64286,0.57143,0.0,0.0,0.0,0.0,0.71429,39.94286,0.64286,320.0,0.16972,0.26182,2.29822,0.28959,2e-05,0.15755,0.16921527688945814,C14H8O9,PAs,Cond. aromatic-like,POCs
319.022579353998,11,13,9,0,0,0,1,0,CHOP,Tannin,320.029855820878,-0.429005842161676,3,4033498.8,Altamaha_SW48_000107-4_p08,6.0,-3.0,0.0,0.09091,0.81818,1.18182,0.0,0.09091,0.0,inf,0.0,60.3,0.81818,320.0,0.18571,0.24582,2.31409,0.27359,0.01601,0.14155,0.18175622269469402,C11H13O9P,PUCs,Tannin-like,POCs
319.045943348815,15,12,8,0,0,0,0,0,CHO,Lignin,320.053219815695,-0.0076665223851421,4,21714402.0,Altamaha_SW48_000107-4_p08,10.0,2.0,0.28571,0.54545,0.53333,0.8,0.0,0.0,0.0,0.0,0.26667,52.7,0.53333,320.0,0.12797,0.30363,2.25674,0.33141,0.04175,0.19935,0.14297983375906675,C15H12O8,PPAs,Polyphenol-like,POCs
319.049239895045,12,16,8,0,0,1,0,0,CHOS,Tannin,320.056516361925,0.224393103738203,3,3447267.5,Altamaha_SW48_000107-4_p08,5.0,-3.0,0.0,0.0,0.66667,1.33333,0.0,0.0,0.0,0.0,0.16667,55.55,0.66667,320.0,0.06664,0.36505,2.19582,0.39282,0.10312,0.26074,0.17375089730112678,C12H16O8S,PUCs,Lignin-like,Not Matched
319.057225174405,14,12,7,2,0,0,0,0,CHON,Lignin,320.064501641285,-0.159002276973537,4,1444326.3,Altamaha_SW48_000107-4_p08,10.0,3.0,0.2,0.52941,0.5,0.85714,0.14286,0.0,inf,0.0,0.57143,44.01429,0.64286,320.0,0.12378,0.30783,2.25257,0.33561,0.04595,0.20355,0.16602274761397354,C14H12O7N2,PPAs,Polyphenol-like,Not Matched
319.05898219646,12,17,8,0,0,0,1,0,CHOP,Tannin,320.06625866334,-0.483121341329798,4,9463271.0,Altamaha_SW48_000107-4_p08,5.0,-3.0,0.0,0.0,0.66667,1.41667,0.0,0.08333,0.0,inf,-0.5,74.55,0.66667,320.0,0.14395,0.28763,2.27262,0.3154,0.02576,0.18335,0.15183178296982974,C12H17O8P,PUCs,Lignin-like,Not Matched
319.067072716731,12,16,10,0,0,0,0,0,CHO,Tannin,320.074349183611,-0.0076513801987624,3,5134825.5,Altamaha_SW48_000107-4_p08,5.0,-5.0,0.0,0.0,0.83333,1.33333,0.0,0.0,0.0,0.0,0.33333,50.8,0.83333,320.0,0.12757,0.30403,2.25634,0.33181,0.04215,0.19975,0.18128129660023384,C12H16O10,PUCs,Tannin-like,Not Matched
319.076805936224,15,18,2,2,0,0,2,0,CHONP,Lignin,320.084082403104,0.838683679969036,1,4328941.0,Altamaha_SW48_000107-4_p08,9.0,7.0,0.33333,0.4,0.13333,1.2,0.13333,0.13333,1.0,1.0,-1.2,94.5,0.26667,320.0,0.11479,0.31684,2.24364,0.34461,0.05495,0.21255,0.10813701601863783,C15H18O2N2P2,PUCs,Lignin-like,Proteins
319.082328847049,16,16,7,0,0,0,0,0,CHO,Lignin,320.089605313929,-0.0076404521727364,3,22091246.0,Altamaha_SW48_000107-4_p08,9.0,2.0,0.22222,0.44,0.4375,1.0,0.0,0.0,0.0,0.0,-0.125,63.8625,0.4375,320.0,0.08622,0.34544,2.21527,0.37322,0.08353,0.24114,0.1237875826535305,C16H16O7,PUCs,Lignin-like,POCs
319.085728860074,13,20,7,0,0,1,0,0,CHOS,Protein,320.093005326954,-0.098847064168355,2,2064879.9,Altamaha_SW48_000107-4_p08,4.0,-3.0,0.0,0.0,0.53846,1.53846,0.0,0.0,0.0,0.0,-0.30769,69.06923,0.53846,320.0,0.02489,0.40686,2.15434,0.43464,0.14489,0.30254,0.1462046581771811,C13H20O7S,UAAs,Aliphatic-like,Lipid
319.093619815464,15,16,6,2,0,0,0,0,CHON,Lignin,320.100896282344,-0.187521325266189,2,3021298.5,Altamaha_SW48_000107-4_p08,9.0,3.0,0.14286,0.4,0.4,1.06667,0.13333,0.0,inf,0.0,0.13333,56.5,0.53333,320.0,0.08202,0.34964,2.2111,0.37742,0.08773,0.24534,0.14069382677648368,C15H16O6N2,PUCs,Lignin-like,Proteins
319.095409981426,13,21,7,0,0,0,1,0,CHOP,Protein,320.102686448306,-0.615144810423861,2,15619571.0,Altamaha_SW48_000107-4_p08,4.0,-3.0,0.0,0.0,0.53846,1.61538,0.0,0.07692,0.0,inf,-0.92308,86.60769,0.53846,320.0,0.1022,0.32944,2.23114,0.35721,0.06754,0.22514,0.13036793744957145,C13H21O7P,UAAs,Aliphatic-like,Lipid
319.103458214968,13,20,9,0,0,0,0,0,CHO,AminoSugar,320.110734681848,-0.0076253244379029,2,2773493.8,Altamaha_SW48_000107-4_p08,4.0,-5.0,0.0,0.0,0.69231,1.53846,0.0,0.0,0.0,0.0,-0.15385,64.68462,0.69231,320.0,0.08582,0.34584,2.21487,0.37362,0.08393,0.24154,0.1515002248148632,C13H20O9,UAAs,Aliphatic-like,Not Matched
319.113178935173,16,22,1,2,0,0,2,0,CHONP,UnsatHC,320.120455402053,0.877659150946319,2,5490169.0,Altamaha_SW48_000107-4_p08,8.0,7.0,0.27273,0.30435,0.0625,1.375,0.125,0.125,1.0,1.0,-1.5,103.05,0.1875,320.0,0.07303,0.35865,2.20217,0.38642,0.09672,0.25434,0.09678772551063772,C16H22ON2P2,PUCs,H. unsat. phenolic-like,Lipid
319.11871434529,17,20,6,0,0,0,0,0,CHO,Lignin,320.12599081217,-0.0076144070637111,2,17094138.0,Altamaha_SW48_000107-4_p08,8.0,2.0,0.18182,0.35714,0.35294,1.17647,0.0,0.0,0.0,0.0,-0.47059,73.71176,0.35294,320.0,0.04446,0.38725,2.17379,0.41503,0.1253,0.28294,0.10913794444965957,C17H20O6,PUCs,Lignin-like,POCs
319.131809342391,14,25,6,0,0,0,1,0,CHOP,Protein,320.139085809271,-0.658351884862376,2,11544063.0,Altamaha_SW48_000107-4_p08,3.0,-3.0,0.0,0.0,0.42857,1.78571,0.0,0.07143,0.0,inf,-1.28571,96.94286,0.42857,320.0,0.06045,0.37125,2.18967,0.39903,0.10931,0.26694,0.11422097924530059,C14H25O6P,UAAs,Aliphatic-like,Lipid
319.155108337234,18,24,5,0,0,0,0,0,CHO,Lignin,320.162384804114,-0.0341177317064944,2,12846599.0,Altamaha_SW48_000107-4_p08,7.0,2.0,0.15385,0.29032,0.27778,1.33333,0.0,0.0,0.0,0.0,-0.77778,82.46667,0.27778,320.0,0.00271,0.42906,2.13231,0.45685,0.16708,0.32473,0.09758880043622577,C18H24O5,PUCs,Lignin-like,Lipid
319.168176334344,15,29,5,0,0,0,1,0,CHOP,Protein,320.175452801224,-0.600451477069255,2,1661195.5,Altamaha_SW48_000107-4_p08,2.0,-3.0,0.0,0.0,0.33333,1.93333,0.0,0.06667,0.0,inf,-1.6,105.9,0.33333,320.0,0.01869,0.41306,2.14819,0.44084,0.15109,0.30874,0.10163303472475049,C15H29O5P,UAAs,Aliphatic-like,Lipid
319.191566329171,19,28,4,0,0,0,0,0,CHO,Lignin,320.198842796051,-0.260490795422641,1,1329683.3,Altamaha_SW48_000107-4_p08,6.0,2.0,0.13333,0.23529,0.21053,1.47368,0.0,0.0,0.0,0.0,-1.05263,90.3,0.21053,320.0,0.03904,0.47087,2.09084,0.49866,0.20886,0.36653,0.0882500457716712,C19H28O4,PUCs,Lignin-like,Lipid
319.23130532039,17,36,3,0,0,1,0,0,CHOS,Lipid,320.23858178727,-0.206331695502911,1,1860640.6,Altamaha_SW48_000107-4_p08,0.0,-3.0,0.0,0.0,0.17647,2.11765,0.0,0.0,0.0,0.0,-1.64706,107.24118,0.17647,320.0,0.14213,0.5741,1.98844,0.60189,0.31199,0.46972,0.08946806191675898,C17H36O3S,SSCs,Lipid-like,Lipid
319.240925318265,17,37,3,0,0,0,1,0,CHOP,Lipid,320.248201785145,-0.53152880750083,1,24262180.0,Altamaha_SW48_000107-4_p08,0.0,-3.0,0.0,0.0,0.17647,2.17647,0.0,0.05882,0.0,inf,-2.11765,120.65294,0.17647,320.0,0.06481,0.49668,2.06524,0.52447,0.23464,0.39233,0.08327751471490659,C17H37O3P,SSCs,Aliphatic-like,Lipid
320.041198617148,14,11,8,1,0,0,0,0,CHON,ConHC,321.048475084028,-0.0272511107216958,4,3267888.5,Altamaha_SW48_000107-4_p08,10.0,2.0,0.2,0.55556,0.57143,0.78571,0.07143,0.0,inf,0.0,0.57143,44.01429,0.64286,321.0,0.14008,0.29286,2.27542,0.32072,0.03017,0.18825,0.16487818733621123,C14H11O8N,PPAs,Polyphenol-like,Not Matched
320.049208568025,14,12,8,0,1,0,0,0,CHO,Lignin,321.056485034905,0.271493956658616,3,3095859.3,Altamaha_SW48_000107-4_p08,9.0,1.0,0.16667,0.5,0.57143,0.85714,0.0,0.0,0.0,0.0,0.28571,52.15714,0.57143,309.0,0.12528,0.29149,2.18086,0.31831,0.03861,0.19079,0.15381242959616648,C(13)14H12O8,PPAs,Polyphenol-like,POCs
320.062249488049,11,17,8,0,1,0,1,0,CHOP,Tannin,321.069525954929,-0.208941127172932,1,1726263.8,Altamaha_SW48_000107-4_p08,4.0,-4.0,0.0,0.0,0.72727,1.54545,0.0,0.09091,0.0,inf,-0.54545,75.84545,0.72727,309.0,0.14126,0.27548,2.19674,0.3023,0.02262,0.17479,0.16410476821185724,C(13)11H17O8P,UAAs,Aliphatic-like,Not Matched
320.07759339395,15,15,7,1,0,0,0,0,CHON,Lignin,321.08486986083,-0.0561204586805963,3,4717373.0,Altamaha_SW48_000107-4_p08,9.0,2.0,0.14286,0.42857,0.46667,1.0,0.06667,0.0,inf,0.0,0.13333,56.5,0.53333,321.0,0.09832,0.33467,2.23394,0.36253,0.07195,0.23005,0.13987099590432792,C15H15O7N,PUCs,Lignin-like,Not Matched
320.085704344209,15,16,7,0,1,0,0,0,CHO,Lignin,321.092980811089,-0.0719573164340495,1,4277055.5,Altamaha_SW48_000107-4_p08,8.0,1.0,0.125,0.3913,0.46667,1.06667,0.0,0.0,0.0,0.0,-0.13333,64.1,0.46667,309.0,0.08352,0.3333,2.13938,0.36012,0.08039,0.23258,0.13182548606834998,C(13)15H16O7,PUCs,Lignin-like,POCs
320.098708264462,12,21,7,0,1,0,1,0,CHOP,Protein,321.105984731342,-0.437097871423641,2,2655044.0,Altamaha_SW48_000107-4_p08,3.0,-4.0,0.0,0.0,0.58333,1.75,0.0,0.08333,0.0,inf,-1.0,88.8,0.58333,309.0,0.09951,0.31729,2.15526,0.34411,0.0644,0.21658,0.13931399881231954,C(13)12H21O7P,UAAs,Aliphatic-like,Lipid
320.113962170919,16,19,6,1,0,0,0,0,CHON,Lignin,321.121238637799,-0.004017481108603,2,2861385.0,Altamaha_SW48_000107-4_p08,8.0,2.0,0.11111,0.33333,0.375,1.1875,0.0625,0.0,inf,0.0,-0.25,67.425,0.4375,321.0,0.05657,0.37648,2.19247,0.40435,0.11372,0.27185,0.12145051090943262,C16H19O6N,PUCs,Lignin-like,Not Matched
320.122077121154,16,20,6,0,1,0,0,0,CHO,Lignin,321.129353588034,-0.0323098285617375,1,3677515.8,Altamaha_SW48_000107-4_p08,7.0,1.0,0.1,0.30769,0.375,1.25,0.0,0.0,0.0,0.0,-0.5,74.55,0.375,309.0,0.04177,0.37511,2.09791,0.40193,0.12216,0.27438,0.1153382855385299,C(13)16H20O6,PUCs,Lignin-like,POCs
320.135236040459,13,25,6,0,1,0,1,0,CHOP,Protein,321.142512507339,-0.880059252068332,2,2402128.3,Altamaha_SW48_000107-4_p08,2.0,-4.0,0.0,0.0,0.46154,1.92308,0.0,0.07692,0.0,inf,-1.38462,99.76154,0.46154,309.0,0.05775,0.3591,2.11378,0.38593,0.10617,0.25838,0.12103034181143901,C(13)13H25O6P,UAAs,Aliphatic-like,Lipid
320.158455898069,17,24,5,0,1,0,0,0,CHO,Lignin,321.165732364949,-0.0113531693722494,1,2364760.0,Altamaha_SW48_000107-4_p08,6.0,1.0,0.08333,0.24138,0.29412,1.41176,0.0,0.0,0.0,0.0,-0.82353,83.77059,0.29412,309.0,2e-05,0.41692,2.05643,0.44375,0.16394,0.31617,0.10251668891010735,C(13)17H24O5,PUCs,Lignin-like,Lipid
321.01959398448,21,6,4,0,0,0,0,0,CHO,ConHC,322.02687045136,-0.812883595621193,2,1594745.5,Altamaha_SW48_000107-4_p08,19.0,15.0,0.88235,0.89474,0.19048,0.28571,0.0,0.0,0.0,0.0,0.09524,57.58571,0.19048,322.0,0.11542,0.3189,2.25758,0.34685,0.05537,0.21396,0.09855453437498737,C21H6O4,PAs,Cond. aromatic-like,POCs
321.025202983288,14,10,9,0,0,0,0,0,CHO,ConHC,322.032479450168,0.0076692003748377,4,16423035.0,Altamaha_SW48_000107-4_p08,10.0,1.0,0.2,0.57895,0.64286,0.71429,0.0,0.0,0.0,0.0,0.57143,44.01429,0.64286,322.0,0.15638,0.27789,2.29827,0.30583,0.0144,0.17296,0.16374930019748496,C14H10O9,PPAs,Polyphenol-like,POCs
321.02867698255,11,14,9,0,0,1,0,0,CHOS,Tannin,322.03595344943,-0.312732566198896,3,1356924.5,Altamaha_SW48_000107-4_p08,5.0,-4.0,0.0,0.0,0.81818,1.27273,0.0,0.0,0.0,0.0,0.54545,44.75455,0.81818,322.0,0.09504,0.3393,2.23734,0.36725,0.07576,0.23435,0.20541182160105936,C11H14O9S,PUCs,Tannin-like,POCs
321.038242980518,11,15,9,0,0,0,1,0,CHOP,Tannin,322.045519447398,-0.468433773606507,3,5131391.5,Altamaha_SW48_000107-4_p08,5.0,-4.0,0.0,0.0,0.81818,1.36364,0.0,0.09091,0.0,inf,-0.18182,65.48182,0.81818,322.0,0.17236,0.26189,2.31414,0.28983,0.0016,0.15696,0.17546509111477393,C11H15O9P,PUCs,Tannin-like,Not Matched
321.056068976732,14,16,3,2,0,0,2,0,CHONP,Lignin,322.063345443612,0.838240960578199,3,3730565.8,Altamaha_SW48_000107-4_p08,9.0,6.0,0.28571,0.41176,0.21429,1.14286,0.14286,0.14286,1.0,1.0,-1.0,88.8,0.35714,322.0,0.14319,0.29109,2.28517,0.31904,0.02759,0.18616,0.11961106904513447,C14H16O3N2P2,PUCs,Lignin-like,Proteins
